id,name,file,offset
44,com.google.devtools.build.lib.rules.android.AndroidResources,src/main/java/com/google/devtools/build/lib/rules/android/AndroidResources.java,1976
45,com.google.devtools.build.lib.events.PrintingEventHandler,src/main/java/com/google/devtools/build/lib/events/PrintingEventHandler.java,808
46,com.google.devtools.build.lib.analysis.config.BuildOptions,src/main/java/com/google/devtools/build/lib/analysis/config/BuildOptions.java,3232
47,com.google.devtools.build.lib.profiler.chart.AggregatingChartCreator,src/main/java/com/google/devtools/build/lib/profiler/chart/AggregatingChartCreator.java,921
48,com.google.protobuf.UnknownFieldSet,third_party/protobuf/3.6.1/java/core/src/main/java/com/google/protobuf/UnknownFieldSet.java,2036
49,com.google.devtools.build.lib.bazel.repository.MavenJarFunction,src/main/java/com/google/devtools/build/lib/bazel/repository/MavenJarFunction.java,1983
50,com.google.devtools.build.lib.skyframe.RegisteredToolchainsFunction,src/main/java/com/google/devtools/build/lib/skyframe/RegisteredToolchainsFunction.java,2019
51,com.google.devtools.build.lib.analysis.BuildView,src/main/java/com/google/devtools/build/lib/analysis/BuildView.java,4926
52,com.google.devtools.build.lib.actions.FileContentsProxy,src/main/java/com/google/devtools/build/lib/actions/FileContentsProxy.java,865
53,com.google.devtools.build.lib.packages.Rule,src/main/java/com/google/devtools/build/lib/packages/Rule.java,1916
54,com.google.devtools.build.lib.analysis.platform.ConstraintValueInfo,src/main/java/com/google/devtools/build/lib/analysis/platform/ConstraintValueInfo.java,1396
55,com.google.devtools.build.lib.bazel.rules.BazelPrerequisiteValidator,src/main/java/com/google/devtools/build/lib/bazel/rules/BazelPrerequisiteValidator.java,1569
56,com.google.devtools.build.lib.rules.java.JavaTargetAttributes,src/main/java/com/google/devtools/build/lib/rules/java/JavaTargetAttributes.java,1614
57,com.google.devtools.build.lib.util.io.OutErr,src/main/java/com/google/devtools/build/lib/util/io/OutErr.java,804
58,com.google.devtools.build.lib.packages.WorkspaceFileValue,src/main/java/com/google/devtools/build/lib/packages/WorkspaceFileValue.java,1463
59,com.google.devtools.build.lib.rules.android.AndroidLocalTestBase,src/main/java/com/google/devtools/build/lib/rules/android/AndroidLocalTestBase.java,4562
60,com.google.devtools.build.lib.rules.cpp.ExtraLinkTimeLibraries,src/main/java/com/google/devtools/build/lib/rules/cpp/ExtraLinkTimeLibraries.java,1374
61,com.google.devtools.common.options.OptionDefinition,src/main/java/com/google/devtools/common/options/OptionDefinition.java,945
62,com.google.devtools.build.lib.rules.cpp.CcToolchainVariables,src/main/java/com/google/devtools/build/lib/rules/cpp/CcToolchainVariables.java,2129
63,com.google.devtools.build.lib.actions.ActionLookupValue,src/main/java/com/google/devtools/build/lib/actions/ActionLookupValue.java,1175
64,com.google.devtools.build.lib.buildtool.buildevent.BuildCompleteEvent,src/main/java/com/google/devtools/build/lib/buildtool/buildevent/BuildCompleteEvent.java,1025
65,com.google.devtools.build.lib.analysis.constraints.ConstraintSemantics,src/main/java/com/google/devtools/build/lib/analysis/constraints/ConstraintSemantics.java,2680
66,com.google.devtools.build.lib.actions.ActionEnvironment,src/main/java/com/google/devtools/build/lib/actions/ActionEnvironment.java,1173
67,com.google.devtools.build.lib.syntax.FuncallExpression,src/main/java/com/google/devtools/build/lib/syntax/FuncallExpression.java,2104
68,com.google.devtools.build.lib.rules.genquery.GenQuery,src/main/java/com/google/devtools/build/lib/rules/genquery/GenQuery.java,5607
69,com.google.devtools.build.lib.analysis.config.BuildConfiguration,src/main/java/com/google/devtools/build/lib/analysis/config/BuildConfiguration.java,2977
70,com.google.devtools.build.lib.analysis.config.CoreOptions,src/main/java/com/google/devtools/build/lib/analysis/config/CoreOptions.java,1735
71,com.google.devtools.build.lib.analysis.TargetAndConfiguration,src/main/java/com/google/devtools/build/lib/analysis/TargetAndConfiguration.java,1021
72,com.google.devtools.build.lib.runtime.ExperimentalEventHandler,src/main/java/com/google/devtools/build/lib/runtime/ExperimentalEventHandler.java,3910
73,com.google.devtools.build.lib.skyframe.ConfiguredTargetAndData,src/main/java/com/google/devtools/build/lib/skyframe/ConfiguredTargetAndData.java,1342
74,com.google.devtools.build.lib.rules.objc.AppleCrosstoolTransition,src/main/java/com/google/devtools/build/lib/rules/objc/AppleCrosstoolTransition.java,1528
75,com.google.devtools.build.lib.rules.android.AndroidManifest,src/main/java/com/google/devtools/build/lib/rules/android/AndroidManifest.java,1815
76,com.google.devtools.build.lib.remote.AbstractRemoteActionCache,src/main/java/com/google/devtools/build/lib/remote/AbstractRemoteActionCache.java,4026
77,com.google.devtools.build.lib.buildtool.BuildTool,src/main/java/com/google/devtools/build/lib/buildtool/BuildTool.java,2928
78,com.google.devtools.build.lib.runtime.BlazeRuntime,src/main/java/com/google/devtools/build/lib/runtime/BlazeRuntime.java,6409
79,com.google.protobuf.CodedInputStream,third_party/protobuf/3.6.1/java/core/src/main/java/com/google/protobuf/CodedInputStream.java,2327
80,com.google.devtools.build.lib.rules.android.ResourceFilter,src/main/java/com/google/devtools/build/lib/rules/android/ResourceFilter.java,1246
81,com.google.devtools.build.lib.vfs.inmemoryfs.InMemoryFileSystem,src/main/java/com/google/devtools/build/lib/vfs/inmemoryfs/InMemoryFileSystem.java,1748
82,com.google.devtools.build.lib.syntax.BaseFunction,src/main/java/com/google/devtools/build/lib/syntax/BaseFunction.java,1315
83,com.google.devtools.build.lib.remote.options.RemoteOptions,src/main/java/com/google/devtools/build/lib/remote/options/RemoteOptions.java,1175
84,com.google.devtools.build.lib.packages.AggregatingAttributeMapper,src/main/java/com/google/devtools/build/lib/packages/AggregatingAttributeMapper.java,1772
85,com.google.devtools.build.lib.rules.config.ConfigSetting,src/main/java/com/google/devtools/build/lib/rules/config/ConfigSetting.java,3838
86,com.google.devtools.build.lib.skyframe.PlatformMappingValue,src/main/java/com/google/devtools/build/lib/skyframe/PlatformMappingValue.java,1994
87,com.google.devtools.common.options.OptionsBase,src/main/java/com/google/devtools/common/options/OptionsBase.java,865
88,com.google.devtools.build.lib.rules.java.JavaSkylarkApiProvider,src/main/java/com/google/devtools/build/lib/rules/java/JavaSkylarkApiProvider.java,1642
89,com.google.devtools.build.lib.query2.engine.FunctionExpression,src/main/java/com/google/devtools/build/lib/query2/engine/FunctionExpression.java,1310
90,com.google.devtools.build.lib.analysis.platform.ConstraintCollection,src/main/java/com/google/devtools/build/lib/analysis/platform/ConstraintCollection.java,2340
91,com.google.devtools.build.lib.rules.cpp.UmbrellaHeaderAction,src/main/java/com/google/devtools/build/lib/rules/cpp/UmbrellaHeaderAction.java,1582
92,com.google.devtools.build.lib.rules.apple.AppleCommandLineOptions,src/main/java/com/google/devtools/build/lib/rules/apple/AppleCommandLineOptions.java,2255
93,com.google.devtools.build.lib.packages.AdvertisedProviderSet,src/main/java/com/google/devtools/build/lib/packages/AdvertisedProviderSet.java,883
94,com.google.devtools.build.lib.skyframe.SkylarkImportLookupFunction,src/main/java/com/google/devtools/build/lib/skyframe/SkylarkImportLookupFunction.java,3713
95,com.google.devtools.build.lib.syntax.ConditionalExpression,src/main/java/com/google/devtools/build/lib/syntax/ConditionalExpression.java,691
96,com.google.devtools.build.lib.syntax.AssignmentStatement,src/main/java/com/google/devtools/build/lib/syntax/AssignmentStatement.java,692
97,com.google.devtools.build.lib.actions.ActionLookupData,src/main/java/com/google/devtools/build/lib/actions/ActionLookupData.java,1181
98,com.google.devtools.build.lib.pkgcache.CompileOneDependencyTransformer,src/main/java/com/google/devtools/build/lib/pkgcache/CompileOneDependencyTransformer.java,1698
99,com.google.devtools.build.lib.rules.java.JavaImport,src/main/java/com/google/devtools/build/lib/rules/java/JavaImport.java,1890
100,com.google.devtools.build.lib.rules.genrule.GenRuleBase,src/main/java/com/google/devtools/build/lib/rules/genrule/GenRuleBase.java,2732
101,com.google.devtools.build.lib.exec.SpawnInputExpander,src/main/java/com/google/devtools/build/lib/exec/SpawnInputExpander.java,1937
102,com.google.devtools.build.lib.collect.nestedset.NestedSetFingerprintCache,src/main/java/com/google/devtools/build/lib/collect/nestedset/NestedSetFingerprintCache.java,1184
103,com.google.devtools.build.lib.bazel.repository.downloader.HttpDownloader,src/main/java/com/google/devtools/build/lib/bazel/repository/downloader/HttpDownloader.java,1922
104,com.google.devtools.build.lib.rules.android.AndroidLibrary,src/main/java/com/google/devtools/build/lib/rules/android/AndroidLibrary.java,2298
105,com.google.devtools.build.lib.runtime.commands.AqueryCommand,src/main/java/com/google/devtools/build/lib/runtime/commands/AqueryCommand.java,2119
106,com.google.devtools.build.lib.packages.Aspect,src/main/java/com/google/devtools/build/lib/packages/Aspect.java,1358
107,com.google.devtools.build.lib.analysis.skylark.SkylarkActionFactory,src/main/java/com/google/devtools/build/lib/analysis/skylark/SkylarkActionFactory.java,4406
108,com.google.devtools.build.lib.rules.extra.ActionListener,src/main/java/com/google/devtools/build/lib/rules/extra/ActionListener.java,1740
109,com.google.devtools.build.lib.packages.PackageFactory,src/main/java/com/google/devtools/build/lib/packages/PackageFactory.java,5000
110,com.google.devtools.build.lib.profiler.chart.ChartBarType,src/main/java/com/google/devtools/build/lib/profiler/chart/ChartBarType.java,717
111,com.google.devtools.build.lib.packages.Attribute,src/main/java/com/google/devtools/build/lib/packages/Attribute.java,3030
112,com.google.devtools.build.lib.runtime.commands.RunCommand,src/main/java/com/google/devtools/build/lib/runtime/commands/RunCommand.java,5181
113,com.google.devtools.build.lib.analysis.CommandHelper,src/main/java/com/google/devtools/build/lib/analysis/CommandHelper.java,1833
114,com.google.protobuf.CodedOutputStream,third_party/protobuf/3.6.1/java/core/src/main/java/com/google/protobuf/CodedOutputStream.java,2184
115,com.google.devtools.build.lib.syntax.SliceExpression,src/main/java/com/google/devtools/build/lib/syntax/SliceExpression.java,802
116,com.google.devtools.build.lib.rules.repository.WorkspaceAttributeMapper,src/main/java/com/google/devtools/build/lib/rules/repository/WorkspaceAttributeMapper.java,1185
117,com.google.devtools.build.lib.rules.cpp.CcToolchainSuite,src/main/java/com/google/devtools/build/lib/rules/cpp/CcToolchainSuite.java,1619
118,com.google.devtools.build.lib.rules.LateBoundAlias,src/main/java/com/google/devtools/build/lib/rules/LateBoundAlias.java,2143
119,com.google.devtools.build.lib.exec.StandaloneTestStrategy,src/main/java/com/google/devtools/build/lib/exec/StandaloneTestStrategy.java,3155
120,com.google.devtools.build.lib.rules.java.JavaToolchain,src/main/java/com/google/devtools/build/lib/rules/java/JavaToolchain.java,2212
121,com.google.devtools.build.lib.packages.OutputFile,src/main/java/com/google/devtools/build/lib/packages/OutputFile.java,772
122,com.google.devtools.build.lib.rules.repository.RepositoryFunction,src/main/java/com/google/devtools/build/lib/rules/repository/RepositoryFunction.java,3214
123,com.google.devtools.build.lib.packages.WorkspaceFactory,src/main/java/com/google/devtools/build/lib/packages/WorkspaceFactory.java,2921
124,com.google.devtools.build.lib.rules.cpp.CcToolchainProvider,src/main/java/com/google/devtools/build/lib/rules/cpp/CcToolchainProvider.java,2438
125,com.google.devtools.build.lib.packages.ConfigurationFragmentPolicy,src/main/java/com/google/devtools/build/lib/packages/ConfigurationFragmentPolicy.java,1358
126,com.google.devtools.build.lib.vfs.RootedPath,src/main/java/com/google/devtools/build/lib/vfs/RootedPath.java,841
127,com.google.devtools.build.lib.analysis.DependencyResolver,src/main/java/com/google/devtools/build/lib/analysis/DependencyResolver.java,3155
128,com.google.devtools.build.lib.skyframe.ActionRewindStrategy,src/main/java/com/google/devtools/build/lib/skyframe/ActionRewindStrategy.java,2407
129,com.google.devtools.build.lib.rules.repository.RepositoryDelegatorFunction,src/main/java/com/google/devtools/build/lib/rules/repository/RepositoryDelegatorFunction.java,2804
130,com.google.devtools.build.lib.rules.android.AarImport,src/main/java/com/google/devtools/build/lib/rules/android/AarImport.java,2872
131,com.google.devtools.build.lib.actions.ArtifactFactory,src/main/java/com/google/devtools/build/lib/actions/ArtifactFactory.java,1704
132,com.google.devtools.build.lib.runtime.CriticalPathComponent,src/main/java/com/google/devtools/build/lib/runtime/CriticalPathComponent.java,1214
133,com.google.devtools.build.lib.rules.cpp.CppConfiguration,src/main/java/com/google/devtools/build/lib/rules/cpp/CppConfiguration.java,2035
134,com.google.devtools.build.lib.syntax.Mutability,src/main/java/com/google/devtools/build/lib/syntax/Mutability.java,950
135,com.google.devtools.build.lib.cmdline.Label,src/main/java/com/google/devtools/build/lib/cmdline/Label.java,2274
136,com.google.devtools.build.lib.rules.android.AndroidDataContext,src/main/java/com/google/devtools/build/lib/rules/android/AndroidDataContext.java,1698
137,com.google.devtools.build.lib.util.FileTypeSet,src/main/java/com/google/devtools/build/lib/util/FileTypeSet.java,1149
138,com.google.devtools.build.lib.query2.SkyQueryEnvironment,src/main/java/com/google/devtools/build/lib/query2/SkyQueryEnvironment.java,7047
139,com.google.devtools.build.lib.bazel.commands.SyncCommand,src/main/java/com/google/devtools/build/lib/bazel/commands/SyncCommand.java,2977
140,com.google.devtools.build.lib.syntax.StarlarkSemantics,src/main/java/com/google/devtools/build/lib/syntax/StarlarkSemantics.java,893
141,com.google.devtools.build.lib.rules.config.ConfigGlobalLibrary,src/main/java/com/google/devtools/build/lib/rules/config/ConfigGlobalLibrary.java,1704
142,com.google.devtools.build.lib.runtime.mobileinstall.MobileInstallCommand,src/main/java/com/google/devtools/build/lib/runtime/mobileinstall/MobileInstallCommand.java,3267
143,com.google.devtools.build.lib.runtime.commands.DumpCommand,src/main/java/com/google/devtools/build/lib/runtime/commands/DumpCommand.java,2724
144,com.google.devtools.build.lib.rules.python.PythonOptions,src/main/java/com/google/devtools/build/lib/rules/python/PythonOptions.java,1421
145,com.google.devtools.build.lib.runtime.CommandEnvironment,src/main/java/com/google/devtools/build/lib/runtime/CommandEnvironment.java,2838
146,com.google.devtools.build.lib.actions.ActionExecutionException,src/main/java/com/google/devtools/build/lib/actions/ActionExecutionException.java,1187
147,com.google.devtools.build.lib.bazel.repository.cache.RepositoryCache,src/main/java/com/google/devtools/build/lib/bazel/repository/cache/RepositoryCache.java,1103
148,com.google.devtools.build.lib.analysis.actions.CustomCommandLine,src/main/java/com/google/devtools/build/lib/analysis/actions/CustomCommandLine.java,2572
149,com.google.devtools.build.lib.syntax.BinaryOperatorExpression,src/main/java/com/google/devtools/build/lib/syntax/BinaryOperatorExpression.java,1023
150,com.google.devtools.build.lib.bazel.rules.java.BazelJavaSemantics,src/main/java/com/google/devtools/build/lib/bazel/rules/java/BazelJavaSemantics.java,4756
151,com.google.devtools.build.lib.syntax.LoadStatement,src/main/java/com/google/devtools/build/lib/syntax/LoadStatement.java,791
152,com.google.devtools.build.lib.analysis.ConfiguredRuleClassProvider,src/main/java/com/google/devtools/build/lib/analysis/ConfiguredRuleClassProvider.java,4618
153,com.google.devtools.build.lib.util.BigIntegerFingerprint,src/main/java/com/google/devtools/build/lib/util/BigIntegerFingerprint.java,892
154,com.google.devtools.build.lib.rules.objc.J2ObjcSource,src/main/java/com/google/devtools/build/lib/rules/objc/J2ObjcSource.java,1122
155,com.google.devtools.build.lib.runtime.CriticalPathComputer,src/main/java/com/google/devtools/build/lib/runtime/CriticalPathComputer.java,2171
156,com.google.devtools.build.lib.syntax.SkylarkNestedSet,src/main/java/com/google/devtools/build/lib/syntax/SkylarkNestedSet.java,1780
157,com.google.devtools.build.lib.syntax.EvalExceptionWithStackTrace,src/main/java/com/google/devtools/build/lib/syntax/EvalExceptionWithStackTrace.java,879
158,com.google.devtools.build.lib.packages.RawAttributeMapper,src/main/java/com/google/devtools/build/lib/packages/RawAttributeMapper.java,1202
159,com.google.devtools.build.lib.rules.android.ResourceApk,src/main/java/com/google/devtools/build/lib/rules/android/ResourceApk.java,1131
160,com.google.devtools.build.lib.analysis.ConfiguredAspect,src/main/java/com/google/devtools/build/lib/analysis/ConfiguredAspect.java,2309
161,com.google.devtools.build.lib.syntax.Environment,src/main/java/com/google/devtools/build/lib/syntax/Environment.java,2232
162,com.google.devtools.build.lib.packages.WorkspaceGlobals,src/main/java/com/google/devtools/build/lib/packages/WorkspaceGlobals.java,1929
163,com.google.devtools.build.lib.rules.java.ClasspathConfiguredFragment,src/main/java/com/google/devtools/build/lib/rules/java/ClasspathConfiguredFragment.java,972
164,com.google.devtools.build.lib.profiler.chart.Chart,src/main/java/com/google/devtools/build/lib/profiler/chart/Chart.java,801
165,com.google.devtools.build.lib.rules.filegroup.Filegroup,src/main/java/com/google/devtools/build/lib/rules/filegroup/Filegroup.java,2439
166,com.google.devtools.build.lib.syntax.SyntaxTreeVisitor,src/main/java/com/google/devtools/build/lib/syntax/SyntaxTreeVisitor.java,851
167,com.google.devtools.build.lib.packages.Package,src/main/java/com/google/devtools/build/lib/packages/Package.java,3191
168,com.google.devtools.build.lib.rules.cpp.CppLinkAction,src/main/java/com/google/devtools/build/lib/rules/cpp/CppLinkAction.java,3435
169,com.google.devtools.build.lib.analysis.ResolvedToolchainContext,src/main/java/com/google/devtools/build/lib/analysis/ResolvedToolchainContext.java,2196
170,com.google.devtools.build.lib.profiler.chart.DetailedChartCreator,src/main/java/com/google/devtools/build/lib/profiler/chart/DetailedChartCreator.java,985
171,com.google.devtools.build.lib.skyframe.SkyframeActionExecutor,src/main/java/com/google/devtools/build/lib/skyframe/SkyframeActionExecutor.java,7050
172,com.google.devtools.build.lib.syntax.SkylarkMutable,src/main/java/com/google/devtools/build/lib/syntax/SkylarkMutable.java,1190
173,com.google.devtools.build.lib.profiler.analysis.ProfileInfo,src/main/java/com/google/devtools/build/lib/profiler/analysis/ProfileInfo.java,2318
174,com.google.devtools.build.lib.pkgcache.PackageCacheOptions,src/main/java/com/google/devtools/build/lib/pkgcache/PackageCacheOptions.java,1536
175,com.google.devtools.build.lib.runtime.BlazeWorkspace,src/main/java/com/google/devtools/build/lib/runtime/BlazeWorkspace.java,2066
176,com.google.devtools.build.lib.vfs.PathFragment,src/main/java/com/google/devtools/build/lib/vfs/PathFragment.java,1699
177,com.google.devtools.build.lib.bazel.repository.MavenDownloader,src/main/java/com/google/devtools/build/lib/bazel/repository/MavenDownloader.java,2192
178,com.google.devtools.build.lib.rules.java.JavaBinary,src/main/java/com/google/devtools/build/lib/rules/java/JavaBinary.java,3668
179,com.google.devtools.build.lib.actions.AbstractAction,src/main/java/com/google/devtools/build/lib/actions/AbstractAction.java,2331
180,com.google.devtools.build.lib.rules.cpp.CcImport,src/main/java/com/google/devtools/build/lib/rules/cpp/CcImport.java,1965
181,com.google.devtools.build.lib.analysis.ExtraActionArtifactsProvider,src/main/java/com/google/devtools/build/lib/analysis/ExtraActionArtifactsProvider.java,1180
182,com.google.devtools.build.lib.buildtool.BuildRequest,src/main/java/com/google/devtools/build/lib/buildtool/BuildRequest.java,2231
183,com.google.devtools.build.lib.dynamic.DynamicSpawnStrategy,src/main/java/com/google/devtools/build/lib/dynamic/DynamicSpawnStrategy.java,2267
184,com.google.devtools.build.lib.runtime.commands.HelpCommand,src/main/java/com/google/devtools/build/lib/runtime/commands/HelpCommand.java,3034
185,com.google.devtools.build.lib.analysis.BlazeDirectories,src/main/java/com/google/devtools/build/lib/analysis/BlazeDirectories.java,1110
186,com.google.devtools.build.lib.events.Event,src/main/java/com/google/devtools/build/lib/events/Event.java,924
187,com.google.devtools.build.lib.syntax.ParserInputSource,src/main/java/com/google/devtools/build/lib/syntax/ParserInputSource.java,746
188,com.google.devtools.build.lib.actions.FilesetOutputSymlink,src/main/java/com/google/devtools/build/lib/actions/FilesetOutputSymlink.java,906
189,com.google.devtools.build.lib.actions.Artifact,src/main/java/com/google/devtools/build/lib/actions/Artifact.java,2901
190,com.google.devtools.build.lib.analysis.ConfiguredTargetFactory,src/main/java/com/google/devtools/build/lib/analysis/ConfiguredTargetFactory.java,4711
191,com.google.devtools.build.lib.packages.DependencyFilter,src/main/java/com/google/devtools/build/lib/packages/DependencyFilter.java,871
192,com.google.devtools.build.lib.vfs.Path,src/main/java/com/google/devtools/build/lib/vfs/Path.java,1477
193,com.google.devtools.build.lib.analysis.platform.PlatformInfo,src/main/java/com/google/devtools/build/lib/analysis/platform/PlatformInfo.java,1627
194,com.google.devtools.build.lib.runtime.BlazeCommandDispatcher,src/main/java/com/google/devtools/build/lib/runtime/BlazeCommandDispatcher.java,3052
195,com.google.devtools.build.lib.rules.cpp.CppBuildInfo,src/main/java/com/google/devtools/build/lib/rules/cpp/CppBuildInfo.java,1301
196,com.google.devtools.build.lib.cmdline.RepositoryName,src/main/java/com/google/devtools/build/lib/cmdline/RepositoryName.java,1437
197,com.google.devtools.build.lib.util.DependencySet,src/main/java/com/google/devtools/build/lib/util/DependencySet.java,1105
198,com.google.devtools.build.lib.bazel.repository.skylark.SkylarkRepositoryContext,src/main/java/com/google/devtools/build/lib/bazel/repository/skylark/SkylarkRepositoryContext.java,3594
199,com.google.devtools.build.lib.syntax.MethodLibrary,src/main/java/com/google/devtools/build/lib/syntax/MethodLibrary.java,2021
200,com.google.devtools.build.lib.actions.ActionKeyContext,src/main/java/com/google/devtools/build/lib/actions/ActionKeyContext.java,868
201,com.google.devtools.build.lib.query2.query.output.ConditionalEdges,src/main/java/com/google/devtools/build/lib/query2/query/output/ConditionalEdges.java,1328
202,com.google.devtools.build.docgen.RuleDocumentationAttribute,src/main/java/com/google/devtools/build/docgen/RuleDocumentationAttribute.java,1306
203,com.google.devtools.build.lib.profiler.ProfilerTask,src/main/java/com/google/devtools/build/lib/profiler/ProfilerTask.java,732
204,com.google.devtools.build.lib.syntax.StringModule,src/main/java/com/google/devtools/build/lib/syntax/StringModule.java,1573
