id,name,file,offset
48,org.apache.hadoop.hive.ql.parse.authorization.HiveAuthorizationTaskFactoryImpl,ql/src/java/org/apache/hadoop/hive/ql/parse/authorization/HiveAuthorizationTaskFactoryImpl.java,3113
49,org.apache.hadoop.hive.ql.parse.TezCompiler,ql/src/java/org/apache/hadoop/hive/ql/parse/TezCompiler.java,6774
50,org.apache.hadoop.hive.ql.optimizer.GenMRProcContext,ql/src/java/org/apache/hadoop/hive/ql/optimizer/GenMRProcContext.java,1985
51,org.apache.hadoop.hive.metastore.api.WMResourcePlan,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMResourcePlan.java,1061
52,org.apache.hadoop.hive.metastore.api.LockComponent,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/LockComponent.java,1061
53,org.apache.hadoop.hive.metastore.api.PartitionsByExprResult,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionsByExprResult.java,1061
54,org.apache.hadoop.hive.ql.plan.BaseWork,ql/src/java/org/apache/hadoop/hive/ql/plan/BaseWork.java,1899
55,org.apache.hadoop.hive.metastore.api.GetPartitionsByNamesResult,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetPartitionsByNamesResult.java,1061
56,org.apache.hadoop.hive.ql.plan.TezWork,ql/src/java/org/apache/hadoop/hive/ql/plan/TezWork.java,1670
57,org.apache.hadoop.hive.ql.udf.ptf.ValueBoundaryScanner,ql/src/java/org/apache/hadoop/hive/ql/udf/ptf/ValueBoundaryScanner.java,1951
58,org.apache.hadoop.hive.ql.plan.api.Graph,ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Graph.java,1059
59,org.apache.hadoop.hive.ql.plan.api.Stage,ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Stage.java,1059
60,org.apache.hadoop.hive.metastore.api.TxnInfo,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/TxnInfo.java,1061
61,org.apache.hadoop.hive.metastore.api.GetPartitionsResponse,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetPartitionsResponse.java,1061
62,org.apache.hadoop.hive.metastore.model.MTable,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/model/MTable.java,903
63,org.apache.hadoop.hive.ql.plan.api.Task,ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Task.java,1059
64,org.apache.hadoop.hive.metastore.api.NotificationEventResponse,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/NotificationEventResponse.java,1061
65,org.apache.hadoop.hive.ql.plan.api.Adjacency,ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Adjacency.java,1059
66,org.apache.hadoop.hive.metastore.api.AddUniqueConstraintRequest,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddUniqueConstraintRequest.java,1061
67,org.apache.hadoop.hive.ql.plan.ReplRemoveFirstIncLoadPendFlagDesc,ql/src/java/org/apache/hadoop/hive/ql/plan/ReplRemoveFirstIncLoadPendFlagDesc.java,931
68,org.apache.hadoop.hive.ql.exec.persistence.MapJoinObjectSerDeContext,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/MapJoinObjectSerDeContext.java,1413
69,org.apache.hadoop.hive.ql.exec.vector.DecimalColumnVector,storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/DecimalColumnVector.java,999
70,org.apache.hadoop.hive.ql.parse.QBExpr,ql/src/java/org/apache/hadoop/hive/ql/parse/QBExpr.java,963
71,org.apache.hadoop.hive.metastore.api.Database,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Database.java,1061
72,org.apache.hadoop.hive.metastore.api.ShowLocksResponse,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ShowLocksResponse.java,1061
73,org.apache.hadoop.hive.ql.exec.vector.VectorizedRowBatchCtx,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizedRowBatchCtx.java,2585
74,org.apache.hive.service.rpc.thrift.TColumn,service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TColumn.java,1059
75,org.apache.hadoop.hive.ql.exec.vector.Decimal64ColumnVector,storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/Decimal64ColumnVector.java,971
76,org.apache.hadoop.hive.metastore.api.PartitionValuesResponse,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionValuesResponse.java,1061
77,org.apache.hadoop.hive.metastore.HiveMetaStoreClient,standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java,4039
78,org.apache.hadoop.hive.metastore.model.MType,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/model/MType.java,892
79,org.apache.hadoop.hive.common.type.Decimal128,common/src/java/org/apache/hadoop/hive/common/type/Decimal128.java,1024
80,org.apache.hadoop.hive.ql.plan.DynamicPartitionCtx,ql/src/java/org/apache/hadoop/hive/ql/plan/DynamicPartitionCtx.java,1317
81,org.apache.hadoop.hive.ql.lockmgr.DbTxnManager,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/DbTxnManager.java,3265
82,org.apache.hadoop.hive.ql.parse.SemanticAnalyzer,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,15344
83,org.apache.hadoop.hive.ql.plan.api.QueryPlan,ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/QueryPlan.java,1059
84,org.apache.hadoop.hive.metastore.api.TableValidWriteIds,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/TableValidWriteIds.java,1061
85,org.apache.hadoop.hive.ql.udf.generic.GenericUDF,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDF.java,3106
86,org.apache.hadoop.hive.ql.parse.RewriteSemanticAnalyzer,ql/src/java/org/apache/hadoop/hive/ql/parse/RewriteSemanticAnalyzer.java,1922
87,org.apache.hadoop.hive.ql.parse.ParseContext,ql/src/java/org/apache/hadoop/hive/ql/parse/ParseContext.java,2975
88,org.apache.hadoop.hive.ql.optimizer.calcite.stats.HiveRelMdUniqueKeys,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/stats/HiveRelMdUniqueKeys.java,1531
89,org.apache.hadoop.hive.ql.security.authorization.plugin.HivePrivilegeObject,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/HivePrivilegeObject.java,1133
90,org.apache.hadoop.hive.ql.plan.CreateMacroDesc,ql/src/java/org/apache/hadoop/hive/ql/plan/CreateMacroDesc.java,1011
91,org.apache.hadoop.hive.metastore.api.ClientCapabilities,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ClientCapabilities.java,1061
92,org.apache.hadoop.hive.ql.parse.ImportSemanticAnalyzer,ql/src/java/org/apache/hadoop/hive/ql/parse/ImportSemanticAnalyzer.java,4095
93,org.apache.hadoop.hive.metastore.api.GetRoleGrantsForPrincipalResponse,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetRoleGrantsForPrincipalResponse.java,1061
94,org.apache.hadoop.hive.ql.parse.QBJoinTree,ql/src/java/org/apache/hadoop/hive/ql/parse/QBJoinTree.java,1133
95,org.apache.hadoop.hive.ql.plan.ptf.PartitionedTableFunctionDef,ql/src/java/org/apache/hadoop/hive/ql/plan/ptf/PartitionedTableFunctionDef.java,1128
96,org.apache.hadoop.hive.metastore.api.SchemaVersionDescriptor,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/SchemaVersionDescriptor.java,1061
97,org.apache.hadoop.hive.ql.parse.TaskCompiler,ql/src/java/org/apache/hadoop/hive/ql/parse/TaskCompiler.java,4647
98,org.apache.hadoop.hive.ql.plan.ptf.PTFExpressionDef,ql/src/java/org/apache/hadoop/hive/ql/plan/ptf/PTFExpressionDef.java,1132
99,org.apache.hadoop.hive.ql.plan.ptf.OrderExpressionDef,ql/src/java/org/apache/hadoop/hive/ql/plan/ptf/OrderExpressionDef.java,985
100,org.apache.hive.service.rpc.thrift.TTypeQualifierValue,service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TTypeQualifierValue.java,1059
101,org.apache.hadoop.hive.serde2.dynamic_type.thrift_grammarTokenManager,serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/thrift_grammarTokenManager.java,142
102,org.apache.hadoop.hive.metastore.api.WMGetAllResourcePlanResponse,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMGetAllResourcePlanResponse.java,1061
103,org.apache.hadoop.hive.ql.parse.ASTNode,ql/src/java/org/apache/hadoop/hive/ql/parse/ASTNode.java,1325
104,org.apache.hadoop.hive.ql.optimizer.spark.SetSparkReducerParallelism,ql/src/java/org/apache/hadoop/hive/ql/optimizer/spark/SetSparkReducerParallelism.java,2600
105,org.apache.hadoop.hive.ql.optimizer.physical.NullScanTaskDispatcher,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/NullScanTaskDispatcher.java,2691
106,org.apache.hive.hcatalog.templeton.LauncherDelegator,hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/LauncherDelegator.java,1906
107,org.apache.hadoop.hive.ql.parse.QB,ql/src/java/org/apache/hadoop/hive/ql/parse/QB.java,1327
108,org.apache.hadoop.hive.metastore.api.PrincipalPrivilegeSet,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PrincipalPrivilegeSet.java,1061
109,org.apache.hadoop.hive.metastore.api.WMPool,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMPool.java,1061
110,org.apache.hadoop.hive.metastore.api.FindSchemasByColsResp,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/FindSchemasByColsResp.java,1061
111,org.apache.hadoop.hive.serde2.io.HiveVarcharWritable,serde/src/java/org/apache/hadoop/hive/serde2/io/HiveVarcharWritable.java,1009
112,org.apache.hadoop.hive.ql.optimizer.calcite.translator.RexNodeConverter,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/RexNodeConverter.java,6351
113,org.apache.hadoop.hive.ql.lockmgr.HiveLockObject,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/HiveLockObject.java,1341
114,org.apache.hive.service.cli.TableSchema,service/src/java/org/apache/hive/service/cli/TableSchema.java,1168
115,org.apache.hadoop.hive.ql.CompilationOpContext,ql/src/java/org/apache/hadoop/hive/ql/CompilationOpContext.java,999
116,org.apache.hadoop.hive.ql.optimizer.calcite.reloperators.HiveSortLimit,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/reloperators/HiveSortLimit.java,1422
117,org.apache.hadoop.hive.metastore.api.SQLNotNullConstraint,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/SQLNotNullConstraint.java,1061
118,org.apache.hadoop.hive.metastore.api.AddForeignKeyRequest,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddForeignKeyRequest.java,1061
119,org.apache.hadoop.hive.ql.plan.MapWork,ql/src/java/org/apache/hadoop/hive/ql/plan/MapWork.java,2445
120,org.apache.hadoop.hive.metastore.api.GetTablesResult,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetTablesResult.java,1061
121,org.apache.hadoop.hive.metastore.api.ShowLocksResponseElement,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ShowLocksResponseElement.java,1061
122,org.apache.hadoop.hive.ql.io.merge.MergeFileTask,ql/src/java/org/apache/hadoop/hive/ql/io/merge/MergeFileTask.java,2260
123,org.apache.hadoop.hive.ql.optimizer.spark.SparkMapJoinOptimizer,ql/src/java/org/apache/hadoop/hive/ql/optimizer/spark/SparkMapJoinOptimizer.java,2655
124,org.apache.hadoop.hive.metastore.api.UniqueConstraintsResponse,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/UniqueConstraintsResponse.java,1061
125,org.apache.hadoop.hive.ql.metadata.VirtualColumn,ql/src/java/org/apache/hadoop/hive/ql/metadata/VirtualColumn.java,1920
126,org.apache.hadoop.hive.metastore.api.SQLPrimaryKey,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/SQLPrimaryKey.java,1061
127,org.apache.hadoop.hive.metastore.api.GetOpenTxnsInfoResponse,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetOpenTxnsInfoResponse.java,1061
128,org.apache.hadoop.hive.metastore.api.SQLForeignKey,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/SQLForeignKey.java,1061
129,org.apache.hadoop.hive.ql.plan.FetchWork,ql/src/java/org/apache/hadoop/hive/ql/plan/FetchWork.java,1616
130,org.apache.hive.service.rpc.thrift.TRow,service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TRow.java,1059
131,org.apache.hive.hcatalog.streaming.AbstractRecordWriter,hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/AbstractRecordWriter.java,2348
132,org.apache.hadoop.hive.ql.exec.tez.WorkloadManager,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/WorkloadManager.java,3894
133,org.apache.hadoop.hive.ql.optimizer.calcite.stats.HiveRelMdColumnUniqueness,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/stats/HiveRelMdColumnUniqueness.java,1460
134,org.apache.hadoop.hive.ql.optimizer.unionproc.UnionProcContext,ql/src/java/org/apache/hadoop/hive/ql/optimizer/unionproc/UnionProcContext.java,1074
135,org.apache.hadoop.hive.ql.plan.AlterTableDesc,ql/src/java/org/apache/hadoop/hive/ql/plan/AlterTableDesc.java,2050
136,org.apache.hadoop.hive.ql.exec.JoinOperator,ql/src/java/org/apache/hadoop/hive/ql/exec/JoinOperator.java,1563
137,org.apache.hadoop.hive.metastore.model.MNotificationLog,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/model/MNotificationLog.java,855
138,org.apache.hadoop.hive.metastore.model.MCatalog,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/model/MCatalog.java,859
139,org.apache.hadoop.hive.ql.optimizer.calcite.translator.ASTConverter,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/ASTConverter.java,3654
140,org.apache.hive.hcatalog.api.repl.ReplicationTask,hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/ReplicationTask.java,1250
141,org.apache.hadoop.hive.metastore.api.AddPartitionsResult,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddPartitionsResult.java,1061
142,org.apache.hadoop.hive.ql.exec.tez.WmTezSession,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/WmTezSession.java,1499
143,org.apache.hadoop.hive.ql.hooks.HookContext,ql/src/java/org/apache/hadoop/hive/ql/hooks/HookContext.java,1689
144,org.apache.hadoop.hive.metastore.api.MetadataPpdResult,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/MetadataPpdResult.java,1061
145,org.apache.hadoop.hive.serde2.io.HiveDecimalWritable,storage-api/src/java/org/apache/hadoop/hive/serde2/io/HiveDecimalWritable.java,1375
146,org.apache.hadoop.hive.metastore.model.MWMTrigger,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/model/MWMTrigger.java,879
147,org.apache.hive.hplsql.Query,hplsql/src/main/java/org/apache/hive/hplsql/Query.java,1036
148,org.apache.hadoop.hive.metastore.api.ShowCompactResponse,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ShowCompactResponse.java,1061
149,org.apache.hadoop.hive.metastore.api.ColumnStatistics,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ColumnStatistics.java,1061
150,org.apache.hadoop.hive.ql.plan.ptf.OrderDef,ql/src/java/org/apache/hadoop/hive/ql/plan/ptf/OrderDef.java,904
151,org.apache.hadoop.hive.ql.metadata.formatting.JsonMetaDataFormatter,ql/src/java/org/apache/hadoop/hive/ql/metadata/formatting/JsonMetaDataFormatter.java,2823
152,org.apache.hadoop.hive.ql.optimizer.JoinReorder,ql/src/java/org/apache/hadoop/hive/ql/optimizer/JoinReorder.java,1337
153,org.apache.hive.service.rpc.thrift.TTypeEntry,service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TTypeEntry.java,1059
154,org.apache.hadoop.hive.ql.exec.persistence.MapJoinTableContainerSerDe,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/MapJoinTableContainerSerDe.java,1739
155,org.apache.hadoop.hive.metastore.api.GetPrincipalsInRoleResponse,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetPrincipalsInRoleResponse.java,1061
156,org.apache.hive.hcatalog.templeton.tool.TempletonControllerJob,hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,2235
157,org.apache.hadoop.hive.ql.exec.Registry,ql/src/java/org/apache/hadoop/hive/ql/exec/Registry.java,2944
158,org.apache.hadoop.hive.ql.parse.spark.SparkPartitionPruningSinkOperator,ql/src/java/org/apache/hadoop/hive/ql/parse/spark/SparkPartitionPruningSinkOperator.java,2192
159,org.apache.hadoop.hive.ql.plan.UnionWork,ql/src/java/org/apache/hadoop/hive/ql/plan/UnionWork.java,1272
160,org.apache.hadoop.hive.metastore.api.ShowCompactResponseElement,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ShowCompactResponseElement.java,1061
161,org.apache.hadoop.hive.ql.exec.mr.ExecMapperContext,ql/src/java/org/apache/hadoop/hive/ql/exec/mr/ExecMapperContext.java,1154
162,org.apache.hadoop.hive.ql.parse.spark.OptimizeSparkProcContext,ql/src/java/org/apache/hadoop/hive/ql/parse/spark/OptimizeSparkProcContext.java,1335
163,org.apache.hadoop.hive.metastore.model.MCreationMetadata,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/model/MCreationMetadata.java,878
164,org.apache.hadoop.hive.metastore.ObjectStore,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/ObjectStore.java,4406
165,org.apache.hadoop.hive.metastore.api.PartitionListComposingSpec,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionListComposingSpec.java,1061
166,org.apache.hadoop.hive.ql.exec.DDLTask,ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java,6422
167,org.apache.hadoop.hive.metastore.api.WMTrigger,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMTrigger.java,1061
168,org.apache.hadoop.hive.ql.exec.spark.SparkPlanGenerator,ql/src/java/org/apache/hadoop/hive/ql/exec/spark/SparkPlanGenerator.java,3135
169,org.apache.hadoop.hive.metastore.model.MWMMapping,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/model/MWMMapping.java,856
170,org.apache.hadoop.hive.ql.exec.repl.util.TaskTracker,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/util/TaskTracker.java,1173
