id,name,file,offset,containing_class_id,target_ids
31,org.nd4j.autodiff.functions.DifferentialFunctionFactory.conv2d,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,11638,45,70
32,org.nd4j.autodiff.functions.DifferentialFunctionFactory.upsampling2d,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,12104,45,47
33,org.nd4j.autodiff.functions.DifferentialFunctionFactory.upsampling2dBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,12295,45,47
34,org.nd4j.autodiff.functions.DifferentialFunctionFactory.avgPooling2d,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,12530,45,47 20
35,org.nd4j.autodiff.functions.DifferentialFunctionFactory.maxPooling2d,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,13041,45,47 20
36,org.nd4j.autodiff.functions.DifferentialFunctionFactory.avgPooling3d,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,13548,45,47 34
37,org.nd4j.autodiff.functions.DifferentialFunctionFactory.maxPooling3d,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,13927,45,47 34
38,org.nd4j.autodiff.functions.DifferentialFunctionFactory.pooling3d,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,14305,45,47 34
39,org.nd4j.autodiff.functions.DifferentialFunctionFactory.sconv2d,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,14697,45,70
40,org.nd4j.autodiff.functions.DifferentialFunctionFactory.depthWiseConv2d,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,15186,45,70
41,org.nd4j.autodiff.functions.DifferentialFunctionFactory.deconv2d,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,15806,45,66
42,org.nd4j.autodiff.functions.DifferentialFunctionFactory.deconv3d,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,16286,45,47 33
43,org.nd4j.autodiff.functions.DifferentialFunctionFactory.deconv3dDerivative,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,16516,45,47 33
44,org.nd4j.autodiff.functions.DifferentialFunctionFactory.conv3d,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,16802,45,56
45,org.nd4j.autodiff.functions.DifferentialFunctionFactory.batchNorm,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,17316,45,47
46,org.nd4j.autodiff.functions.DifferentialFunctionFactory.im2Col,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,18114,45,47 70
47,org.nd4j.autodiff.functions.DifferentialFunctionFactory.im2ColBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,18262,45,47 70
48,org.nd4j.autodiff.functions.DifferentialFunctionFactory.col2Im,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,18473,45,47 70
49,org.nd4j.autodiff.functions.DifferentialFunctionFactory.extractImagePatches,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,18621,45,47
50,org.nd4j.autodiff.functions.DifferentialFunctionFactory.moments,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,18898,45,47
51,org.nd4j.autodiff.functions.DifferentialFunctionFactory.normalizeMoments,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,19041,45,47
52,org.nd4j.autodiff.functions.DifferentialFunctionFactory.tile,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,19265,45,47
53,org.nd4j.autodiff.functions.DifferentialFunctionFactory.tileBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,19414,45,47
54,org.nd4j.autodiff.functions.DifferentialFunctionFactory.dropout,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,19597,45,47
55,org.nd4j.autodiff.functions.DifferentialFunctionFactory.sum,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,19740,45,47
56,org.nd4j.autodiff.functions.DifferentialFunctionFactory.sumBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,19908,45,47
57,org.nd4j.autodiff.functions.DifferentialFunctionFactory.prod,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,20104,45,47
58,org.nd4j.autodiff.functions.DifferentialFunctionFactory.prodBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,20274,45,47
59,org.nd4j.autodiff.functions.DifferentialFunctionFactory.mean,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,20493,45,47
60,org.nd4j.autodiff.functions.DifferentialFunctionFactory.meanBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,20661,45,47
61,org.nd4j.autodiff.functions.DifferentialFunctionFactory.std,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,20857,45,47
62,org.nd4j.autodiff.functions.DifferentialFunctionFactory.stdBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,21077,45,47
63,org.nd4j.autodiff.functions.DifferentialFunctionFactory.variance,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,21343,45,47
64,org.nd4j.autodiff.functions.DifferentialFunctionFactory.varianceBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,21559,45,47
65,org.nd4j.autodiff.functions.DifferentialFunctionFactory.standardize,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,21820,45,47
66,org.nd4j.autodiff.functions.DifferentialFunctionFactory.standardizeBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,21976,45,47
67,org.nd4j.autodiff.functions.DifferentialFunctionFactory.layerNorm,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,22177,45,47
68,org.nd4j.autodiff.functions.DifferentialFunctionFactory.layerNormBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,22379,45,47
69,org.nd4j.autodiff.functions.DifferentialFunctionFactory.layerNorm,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,22619,45,47
70,org.nd4j.autodiff.functions.DifferentialFunctionFactory.layerNormBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,22798,45,47
71,org.nd4j.autodiff.functions.DifferentialFunctionFactory.squaredNorm,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,23015,45,47
72,org.nd4j.autodiff.functions.DifferentialFunctionFactory.squaredNormBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,23203,45,47
73,org.nd4j.autodiff.functions.DifferentialFunctionFactory.entropy,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,23444,45,47
74,org.nd4j.autodiff.functions.DifferentialFunctionFactory.logEntropy,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,23590,45,47
75,org.nd4j.autodiff.functions.DifferentialFunctionFactory.shannonEntropy,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,23742,45,47
76,org.nd4j.autodiff.functions.DifferentialFunctionFactory.countNonZero,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,23901,45,47
77,org.nd4j.autodiff.functions.DifferentialFunctionFactory.countZero,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,24063,45,47
78,org.nd4j.autodiff.functions.DifferentialFunctionFactory.zeroFraction,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,24219,45,47
79,org.nd4j.autodiff.functions.DifferentialFunctionFactory.scalarMax,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,24350,45,47
80,org.nd4j.autodiff.functions.DifferentialFunctionFactory.scalarMin,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,24486,45,47
81,org.nd4j.autodiff.functions.DifferentialFunctionFactory.scalarSet,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,24622,45,47
82,org.nd4j.autodiff.functions.DifferentialFunctionFactory.scalarFloorMod,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,24758,45,47
83,org.nd4j.autodiff.functions.DifferentialFunctionFactory.max,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,24900,45,47
84,org.nd4j.autodiff.functions.DifferentialFunctionFactory.max,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,25068,45,47
85,org.nd4j.autodiff.functions.DifferentialFunctionFactory.maxBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,25272,45,47
86,org.nd4j.autodiff.functions.DifferentialFunctionFactory.min,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,25468,45,47
87,org.nd4j.autodiff.functions.DifferentialFunctionFactory.minBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,25636,45,47
88,org.nd4j.autodiff.functions.DifferentialFunctionFactory.min,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,25831,45,47
89,org.nd4j.autodiff.functions.DifferentialFunctionFactory.amax,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,26035,45,47
90,org.nd4j.autodiff.functions.DifferentialFunctionFactory.amin,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,26175,45,47
91,org.nd4j.autodiff.functions.DifferentialFunctionFactory.amean,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,26315,45,47
92,org.nd4j.autodiff.functions.DifferentialFunctionFactory.asum,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,26457,45,47
93,org.nd4j.autodiff.functions.DifferentialFunctionFactory.argmax,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,26597,45,47
94,org.nd4j.autodiff.functions.DifferentialFunctionFactory.argmin,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,26767,45,47
95,org.nd4j.autodiff.functions.DifferentialFunctionFactory.iamax,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,26937,45,47
96,org.nd4j.autodiff.functions.DifferentialFunctionFactory.iamin,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,27107,45,47
97,org.nd4j.autodiff.functions.DifferentialFunctionFactory.firstIndex,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,27277,45,47
98,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lastIndex,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,27489,45,47
99,org.nd4j.autodiff.functions.DifferentialFunctionFactory.matchConditionCount,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,27699,45,47
100,org.nd4j.autodiff.functions.DifferentialFunctionFactory.matchCondition,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,28157,45,47
101,org.nd4j.autodiff.functions.DifferentialFunctionFactory.cumsum,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,28534,45,47
102,org.nd4j.autodiff.functions.DifferentialFunctionFactory.cumsumBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,28722,45,47
103,org.nd4j.autodiff.functions.DifferentialFunctionFactory.cumprod,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,28937,45,47
104,org.nd4j.autodiff.functions.DifferentialFunctionFactory.cumprodBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,29127,45,47
105,org.nd4j.autodiff.functions.DifferentialFunctionFactory.biasAdd,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,29344,45,47
106,org.nd4j.autodiff.functions.DifferentialFunctionFactory.biasAddBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,29488,45,47
107,org.nd4j.autodiff.functions.DifferentialFunctionFactory.norm1,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,29664,45,47
108,org.nd4j.autodiff.functions.DifferentialFunctionFactory.norm1Bp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,29836,45,47
109,org.nd4j.autodiff.functions.DifferentialFunctionFactory.norm2,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,30051,45,47
110,org.nd4j.autodiff.functions.DifferentialFunctionFactory.norm2Bp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,30223,45,47
111,org.nd4j.autodiff.functions.DifferentialFunctionFactory.normmax,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,30438,45,47
112,org.nd4j.autodiff.functions.DifferentialFunctionFactory.normmaxBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,30614,45,47
113,org.nd4j.autodiff.functions.DifferentialFunctionFactory.reductionShape,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,30833,45,47
114,org.nd4j.autodiff.functions.DifferentialFunctionFactory.reductionBroadcastableWithOrigShape,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,32435,45,47
115,org.nd4j.autodiff.functions.DifferentialFunctionFactory.gradientBackwardsMarker,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,32763,45,47
116,org.nd4j.autodiff.functions.DifferentialFunctionFactory.abs,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,32963,45,47
117,org.nd4j.autodiff.functions.DifferentialFunctionFactory.neg,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,33078,45,47
118,org.nd4j.autodiff.functions.DifferentialFunctionFactory.cos,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,33198,45,47
119,org.nd4j.autodiff.functions.DifferentialFunctionFactory.sin,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,33313,45,47
120,org.nd4j.autodiff.functions.DifferentialFunctionFactory.tan,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,33428,45,47
121,org.nd4j.autodiff.functions.DifferentialFunctionFactory.permute,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,33544,45,47
122,org.nd4j.autodiff.functions.DifferentialFunctionFactory.noop,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,33690,45,47
123,org.nd4j.autodiff.functions.DifferentialFunctionFactory.identity,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,33805,45,47
124,org.nd4j.autodiff.functions.DifferentialFunctionFactory.all,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,33928,45,47
125,org.nd4j.autodiff.functions.DifferentialFunctionFactory.any,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,34072,45,47
126,org.nd4j.autodiff.functions.DifferentialFunctionFactory.invertPermutation,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,34216,45,47
127,org.nd4j.autodiff.functions.DifferentialFunctionFactory.transpose,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,34383,45,47
128,org.nd4j.autodiff.functions.DifferentialFunctionFactory.acos,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,34503,45,47
