id,name,file,offset
24,im.actor.sdk.controllers.conversation.messages.MessagesAdapter,actor-sdk/sdk-core-android/android-sdk/src/main/java/im/actor/sdk/controllers/conversation/messages/MessagesAdapter.java,1434
25,im.actor.sdk.controllers.pickers.file.ExploreItemViewHolder,actor-sdk/sdk-core-android/android-sdk/src/main/java/im/actor/sdk/controllers/pickers/file/ExploreItemViewHolder.java,226
26,im.actor.sdk.controllers.dialogs.view.DialogView,actor-sdk/sdk-core-android/android-sdk/src/main/java/im/actor/sdk/controllers/dialogs/view/DialogView.java,1852
27,im.actor.core.api.ApiSearchCondition,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/api/ApiSearchCondition.java,471
28,im.actor.core.modules.encryption.session.EncryptedSessionChain,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/modules/encryption/session/EncryptedSessionChain.java,736
29,im.actor.core.modules.sequence.Updates,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/modules/sequence/Updates.java,1188
30,im.actor.core.modules.encryption.entity.UserKeys,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/modules/encryption/entity/UserKeys.java,254
31,im.actor.runtime.clc.ClcListStorage,actor-sdk/sdk-core/runtime/runtime-clc/src/main/java/im/actor/runtime/clc/ClcListStorage.java,397
32,im.actor.core.api.ApiRawValue,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/api/ApiRawValue.java,471
33,im.actor.sdk.view.emoji.keyboard.emoji.EmojiKeyboard,actor-sdk/sdk-core-android/android-sdk/src/main/java/im/actor/sdk/view/emoji/keyboard/emoji/EmojiKeyboard.java,1728
34,im.actor.sdk.controllers.contacts.InviteFragment,actor-sdk/sdk-core-android/android-sdk/src/main/java/im/actor/sdk/controllers/contacts/InviteFragment.java,800
35,im.actor.core.entity.content.FastThumb,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/entity/content/FastThumb.java,200
36,im.actor.core.modules.api.ApiModule,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/modules/api/ApiModule.java,885
37,im.actor.sdk.controllers.group.view.MembersAdapter,actor-sdk/sdk-core-android/android-sdk/src/main/java/im/actor/sdk/controllers/group/view/MembersAdapter.java,1395
38,im.actor.core.api.ApiGroup,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/api/ApiGroup.java,471
39,im.actor.core.modules.calls.peers.CallBusActor,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/modules/calls/peers/CallBusActor.java,1174
40,im.actor.core.AndroidMessenger,actor-sdk/sdk-core/core/core-android/src/main/java/im/actor/core/AndroidMessenger.java,1938
41,im.actor.core.modules.notifications.NotificationsActor,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/modules/notifications/NotificationsActor.java,1062
42,im.actor.core.modules.messaging.router.RouterInt,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/modules/messaging/router/RouterInt.java,2060
43,im.actor.core.modules.encryption.entity.UserKeysGroup,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/modules/encryption/entity/UserKeysGroup.java,298
44,im.actor.core.entity.GroupPermissions,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/entity/GroupPermissions.java,178
45,im.actor.core.i18n.I18nEngine,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/i18n/I18nEngine.java,1633
46,im.actor.sdk.controllers.pickers.file.BasePickerActivity,actor-sdk/sdk-core-android/android-sdk/src/main/java/im/actor/sdk/controllers/pickers/file/BasePickerActivity.java,627
47,im.actor.core.modules.encryption.entity.PublicKey,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/modules/encryption/entity/PublicKey.java,253
48,im.actor.sdk.controllers.settings.ActorSettingsCategory,actor-sdk/sdk-core-android/android-sdk/src/main/java/im/actor/sdk/controllers/settings/ActorSettingsCategory.java,132
49,im.actor.core.api.ApiWebRTCSignaling,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/api/ApiWebRTCSignaling.java,471
50,im.actor.sdk.controllers.conversation.messages.content.PhotoHolder,actor-sdk/sdk-core-android/android-sdk/src/main/java/im/actor/sdk/controllers/conversation/messages/content/PhotoHolder.java,2627
51,im.actor.core.api.ApiMessage,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/api/ApiMessage.java,471
52,im.actor.core.modules.users.router.UserRouter,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/modules/users/router/UserRouter.java,2874
53,im.actor.core.modules.messaging.dialogs.DialogsActor,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/modules/messaging/dialogs/DialogsActor.java,1802
54,im.actor.core.viewmodel.UserVM,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/viewmodel/UserVM.java,1571
55,im.actor.core.modules.encryption.EncryptedSessionActor,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/modules/encryption/EncryptedSessionActor.java,740
56,im.actor.sdk.controllers.conversation.messages.ViewHolderMatcher,actor-sdk/sdk-core-android/android-sdk/src/main/java/im/actor/sdk/controllers/conversation/messages/ViewHolderMatcher.java,425
57,im.actor.core.entity.Avatar,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/entity/Avatar.java,485
58,im.actor.sdk.controllers.shortcuts.ShortcutActivity,actor-sdk/sdk-core-android/android-sdk/src/main/java/im/actor/sdk/controllers/shortcuts/ShortcutActivity.java,866
59,im.actor.core.modules.calls.CallsModule,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/modules/calls/CallsModule.java,457
60,im.actor.sdk.view.avatar.CoverAvatarView,actor-sdk/sdk-core-android/android-sdk/src/main/java/im/actor/sdk/view/avatar/CoverAvatarView.java,1320
61,im.actor.core.js.JsMessenger,actor-sdk/sdk-core/core/core-js/src/main/java/im/actor/core/js/JsMessenger.java,2683
62,im.actor.core.entity.Peer,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/entity/Peer.java,369
63,im.actor.core.entity.Sticker,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/entity/Sticker.java,576
64,im.actor.sdk.controllers.pickers.file.items.ExplorerItem,actor-sdk/sdk-core-android/android-sdk/src/main/java/im/actor/sdk/controllers/pickers/file/items/ExplorerItem.java,293
65,im.actor.core.modules.sequence.internal.CombinedDifference,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/modules/sequence/internal/CombinedDifference.java,341
66,im.actor.core.entity.content.ContactContent,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/entity/content/ContactContent.java,513
67,im.actor.core.modules.messaging.MessagesModule,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/modules/messaging/MessagesModule.java,3905
68,im.actor.core.modules.AbsModule,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/modules/AbsModule.java,1496
69,im.actor.core.entity.content.AbsContent,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/entity/content/AbsContent.java,2123
70,im.actor.core.entity.ContentType,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/entity/ContentType.java,91
71,im.actor.core.api.updates.UpdateMessage,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/api/updates/UpdateMessage.java,507
72,im.actor.core.entity.PhoneBookContact,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/entity/PhoneBookContact.java,512
73,im.actor.sdk.controllers.settings.ActorSettingsField,actor-sdk/sdk-core-android/android-sdk/src/main/java/im/actor/sdk/controllers/settings/ActorSettingsField.java,205
74,im.actor.core.modules.conductor.DisplayLists,actor-sdk/sdk-core/core/core-shared/src/main/java/im/actor/core/modules/conductor/DisplayLists.java,483
