id,name,file,offset,containing_class_id,target_ids
14,com.navercorp.pinpoint.web.view.LinkSerializer.writeSourceAgentTimeSeriesHistogram,web/src/main/java/com/navercorp/pinpoint/web/view/LinkSerializer.java,5866,1,110
15,com.navercorp.pinpoint.web.view.LinkSerializer.writeSimpleNode,web/src/main/java/com/navercorp/pinpoint/web/view/LinkSerializer.java,6232,1,119
16,com.navercorp.pinpoint.web.view.ScatterDataSerializer.writeDot,web/src/main/java/com/navercorp/pinpoint/web/view/ScatterDataSerializer.java,2844,124,113 92
17,com.navercorp.pinpoint.web.view.StatChartGroupSerializer.writeTimestamp,web/src/main/java/com/navercorp/pinpoint/web/view/StatChartGroupSerializer.java,2262,61,50
18,com.navercorp.pinpoint.web.view.ScatterAgentMetaDataSerializer.writeMetadata,web/src/main/java/com/navercorp/pinpoint/web/view/ScatterAgentMetaDataSerializer.java,1641,116,23
19,com.navercorp.pinpoint.web.alarm.AlarmWriter.isTurnToSendAlarm,web/src/main/java/com/navercorp/pinpoint/web/alarm/AlarmWriter.java,2489,107,127
20,com.navercorp.pinpoint.web.filter.LinkFilter.createAcceptUrlFilter,web/src/main/java/com/navercorp/pinpoint/web/filter/LinkFilter.java,5390,27,20
21,com.navercorp.pinpoint.web.filter.LinkFilter.createResponseTimeFilter,web/src/main/java/com/navercorp/pinpoint/web/filter/LinkFilter.java,6113,27,20
22,com.navercorp.pinpoint.web.filter.LinkFilter.getExecutionType,web/src/main/java/com/navercorp/pinpoint/web/filter/LinkFilter.java,6408,27,20
23,com.navercorp.pinpoint.web.mapper.ResponseTimeMapper.recordColumn,web/src/main/java/com/navercorp/pinpoint/web/mapper/ResponseTimeMapper.java,2728,59,21
24,com.navercorp.pinpoint.web.scatter.ScatterAgentMetadataRepository.addDotAgentInfo,web/src/main/java/com/navercorp/pinpoint/web/scatter/ScatterAgentMetadataRepository.java,910,131,23
25,com.navercorp.pinpoint.web.service.map.VirtualLinkHandler.getUnpopulatedEmulatedNodes,web/src/main/java/com/navercorp/pinpoint/web/service/map/VirtualLinkHandler.java,3427,5,85
26,com.navercorp.pinpoint.web.service.map.VirtualLinkHandler.getLinkKey,web/src/main/java/com/navercorp/pinpoint/web/service/map/VirtualLinkHandler.java,9075,5,112
27,com.navercorp.pinpoint.web.service.AgentServiceImpl.createCommandTransferObject,web/src/main/java/com/navercorp/pinpoint/web/service/AgentServiceImpl.java,12257,46,47
28,com.navercorp.pinpoint.web.service.ResponseTimeHistogramServiceImpl.createEmptyLinkHistogramSummary,web/src/main/java/com/navercorp/pinpoint/web/service/ResponseTimeHistogramServiceImpl.java,13786,120,14 78
29,com.navercorp.pinpoint.web.calltree.span.SpanCallTree.isFoucsNode,web/src/main/java/com/navercorp/pinpoint/web/calltree/span/SpanCallTree.java,2215,126,40
30,com.navercorp.pinpoint.web.calltree.span.SpanCallTree.findUpperLevel,web/src/main/java/com/navercorp/pinpoint/web/calltree/span/SpanCallTree.java,7796,126,40
31,com.navercorp.pinpoint.web.calltree.span.SpanCallTree.findLastSibling,web/src/main/java/com/navercorp/pinpoint/web/calltree/span/SpanCallTree.java,8047,126,40
32,com.navercorp.pinpoint.web.calltree.span.SpanCallTree.splitChildSiblingNodes,web/src/main/java/com/navercorp/pinpoint/web/calltree/span/SpanCallTree.java,10408,126,40
33,com.navercorp.pinpoint.web.calltree.span.CallTreeIterator.getPrevSibling,web/src/main/java/com/navercorp/pinpoint/web/calltree/span/CallTreeIterator.java,4105,38,40
34,com.navercorp.pinpoint.web.calltree.span.CallTreeIterator.isFirstChild,web/src/main/java/com/navercorp/pinpoint/web/calltree/span/CallTreeIterator.java,4489,38,40
35,com.navercorp.pinpoint.web.calltree.span.CallTreeIterator.getAsyncParent,web/src/main/java/com/navercorp/pinpoint/web/calltree/span/CallTreeIterator.java,4600,38,40
36,com.navercorp.pinpoint.web.calltree.span.CallTreeIterator.getChildrenTotalElapsedTime,web/src/main/java/com/navercorp/pinpoint/web/calltree/span/CallTreeIterator.java,5357,38,40
37,com.navercorp.pinpoint.web.controller.AgentCommandController.createResponseData,web/src/main/java/com/navercorp/pinpoint/web/controller/AgentCommandController.java,5538,84,65
38,com.navercorp.pinpoint.web.controller.ScatterChartController.createScatterDataV1,web/src/main/java/com/navercorp/pinpoint/web/controller/ScatterChartController.java,10088,67,56
39,com.navercorp.pinpoint.web.applicationmap.link.LinkStateResolver.isAlert,web/src/main/java/com/navercorp/pinpoint/web/applicationmap/link/LinkStateResolver.java,1349,66,110
40,com.navercorp.pinpoint.web.applicationmap.link.LinkStateResolver.getErrorRate,web/src/main/java/com/navercorp/pinpoint/web/applicationmap/link/LinkStateResolver.java,1528,66,128
41,com.navercorp.pinpoint.web.applicationmap.nodes.ServerInstanceList.addServerInstance,web/src/main/java/com/navercorp/pinpoint/web/applicationmap/nodes/ServerInstanceList.java,1972,26,99
42,com.navercorp.pinpoint.web.applicationmap.rawdata.LinkDataDuplexMap.addSourceLinkData,web/src/main/java/com/navercorp/pinpoint/web/applicationmap/rawdata/LinkDataDuplexMap.java,1970,17,112
43,com.navercorp.pinpoint.web.applicationmap.rawdata.LinkDataDuplexMap.addTargetLinkData,web/src/main/java/com/navercorp/pinpoint/web/applicationmap/rawdata/LinkDataDuplexMap.java,2213,17,112
44,com.navercorp.pinpoint.web.applicationmap.rawdata.LinkDataDuplexMap.getSourceLinkData,web/src/main/java/com/navercorp/pinpoint/web/applicationmap/rawdata/LinkDataDuplexMap.java,2556,17,86
45,com.navercorp.pinpoint.web.applicationmap.rawdata.LinkDataDuplexMap.getTargetLinkData,web/src/main/java/com/navercorp/pinpoint/web/applicationmap/rawdata/LinkDataDuplexMap.java,2805,17,86
46,com.navercorp.pinpoint.web.applicationmap.rawdata.AgentHistogramList.addAgentHistogram,web/src/main/java/com/navercorp/pinpoint/web/applicationmap/rawdata/AgentHistogramList.java,3133,87,29
47,com.navercorp.pinpoint.web.applicationmap.histogram.AgentTimeHistogram.createAgentResponseTimeViewModel,web/src/main/java/com/navercorp/pinpoint/web/applicationmap/histogram/AgentTimeHistogram.java,4153,19,14
48,com.navercorp.pinpoint.thrift.io.ChunkHeaderBufferedTBaseSerializer.toSpanChunk,thrift/src/main/java/com/navercorp/pinpoint/thrift/io/ChunkHeaderBufferedTBaseSerializer.java,7137,64,122
49,com.navercorp.pinpoint.thrift.dto.flink.TFAgentStatBatch.addToAgentStats,thrift/src/main/java/com/navercorp/pinpoint/thrift/dto/flink/TFAgentStatBatch.java,7698,129,105
50,com.navercorp.pinpoint.thrift.dto.flink.TFDataSourceList.addToDataSourceList,thrift/src/main/java/com/navercorp/pinpoint/thrift/dto/flink/TFDataSourceList.java,4866,111,73
51,com.navercorp.pinpoint.thrift.dto.flink.TFServerMetaData.addToServiceInfos,thrift/src/main/java/com/navercorp/pinpoint/thrift/dto/flink/TFServerMetaData.java,7819,76,33
52,com.navercorp.pinpoint.thrift.dto.command.TThreadDump.addToLockedMonitors,thrift/src/main/java/com/navercorp/pinpoint/thrift/dto/command/TThreadDump.java,25729,91,15
53,com.navercorp.pinpoint.thrift.dto.command.TCmdActiveThreadDumpRes.addToThreadDumps,thrift/src/main/java/com/navercorp/pinpoint/thrift/dto/command/TCmdActiveThreadDumpRes.java,6951,3,88
54,com.navercorp.pinpoint.thrift.dto.command.TCommandThreadDumpResponse.addToThreadDumps,thrift/src/main/java/com/navercorp/pinpoint/thrift/dto/command/TCommandThreadDumpResponse.java,4917,35,91
55,com.navercorp.pinpoint.thrift.dto.command.TCmdActiveThreadLightDumpRes.addToThreadDumps,thrift/src/main/java/com/navercorp/pinpoint/thrift/dto/command/TCmdActiveThreadLightDumpRes.java,7061,82,130
56,com.navercorp.pinpoint.thrift.dto.TSpan.addToAnnotations,thrift/src/main/java/com/navercorp/pinpoint/thrift/dto/TSpan.java,30828,122,25
57,com.navercorp.pinpoint.thrift.dto.TSpan.addToSpanEventList,thrift/src/main/java/com/navercorp/pinpoint/thrift/dto/TSpan.java,33120,122,36
58,com.navercorp.pinpoint.thrift.dto.TDeadlock.addToDeadlockedThreadList,thrift/src/main/java/com/navercorp/pinpoint/thrift/dto/TDeadlock.java,7006,102,91
59,com.navercorp.pinpoint.thrift.dto.TSpanChunk.addToSpanEventList,thrift/src/main/java/com/navercorp/pinpoint/thrift/dto/TSpanChunk.java,18469,45,36
60,com.navercorp.pinpoint.thrift.dto.TSpanEvent.addToAnnotations,thrift/src/main/java/com/navercorp/pinpoint/thrift/dto/TSpanEvent.java,20994,36,25
61,com.navercorp.pinpoint.thrift.dto.TAgentStatBatch.addToAgentStats,thrift/src/main/java/com/navercorp/pinpoint/thrift/dto/TAgentStatBatch.java,7670,24,123
62,com.navercorp.pinpoint.thrift.dto.TDataSourceList.addToDataSourceList,thrift/src/main/java/com/navercorp/pinpoint/thrift/dto/TDataSourceList.java,4838,118,11
63,com.navercorp.pinpoint.thrift.dto.TServerMetaData.addToServiceInfos,thrift/src/main/java/com/navercorp/pinpoint/thrift/dto/TServerMetaData.java,7793,37,12
64,com.navercorp.pinpoint.plugin.kafka.KafkaPlugin.enableConsumerTransform,plugins/kafka/src/main/java/com/navercorp/pinpoint/plugin/kafka/KafkaPlugin.java,9756,60,106
65,com.navercorp.pinpoint.plugin.spring.beans.interceptor.TargetBeanFilter.isBasePackage,plugins/spring/src/main/java/com/navercorp/pinpoint/plugin/spring/beans/interceptor/TargetBeanFilter.java,6225,70,54
66,com.navercorp.pinpoint.plugin.spring.beans.interceptor.TargetBeanFilter.isBeanNameTarget,plugins/spring/src/main/java/com/navercorp/pinpoint/plugin/spring/beans/interceptor/TargetBeanFilter.java,6515,70,54
67,com.navercorp.pinpoint.plugin.spring.beans.interceptor.TargetBeanFilter.isClassNameTarget,plugins/spring/src/main/java/com/navercorp/pinpoint/plugin/spring/beans/interceptor/TargetBeanFilter.java,6810,70,54
68,com.navercorp.pinpoint.plugin.spring.beans.interceptor.TargetBeanFilter.isAnnotationTarget,plugins/spring/src/main/java/com/navercorp/pinpoint/plugin/spring/beans/interceptor/TargetBeanFilter.java,7109,70,54
69,com.navercorp.pinpoint.plugin.spring.beans.interceptor.TargetBeanFilter.isAnnotationTarget,plugins/spring/src/main/java/com/navercorp/pinpoint/plugin/spring/beans/interceptor/TargetBeanFilter.java,7673,70,54
70,com.navercorp.pinpoint.plugin.thrift.interceptor.tprotocol.server.TProtocolReadFieldBeginInterceptor.handleClientRequest,plugins/thrift/src/main/java/com/navercorp/pinpoint/plugin/thrift/interceptor/tprotocol/server/TProtocolReadFieldBeginInterceptor.java,4786,75,95
71,com.navercorp.pinpoint.plugin.thrift.interceptor.tprotocol.server.TProtocolReadMessageEndInterceptor.recordParentInfo,plugins/thrift/src/main/java/com/navercorp/pinpoint/plugin/thrift/interceptor/tprotocol/server/TProtocolReadMessageEndInterceptor.java,11428,97,10
72,com.navercorp.pinpoint.plugin.jdbc.oracle.parser.Description.compare,plugins/oracle-jdbc/src/main/java/com/navercorp/pinpoint/plugin/jdbc/oracle/parser/Description.java,2508,81,6
73,com.navercorp.pinpoint.plugin.jdbc.oracle.OracleJdbcUrlParser.createOracleDatabaseInfo,plugins/oracle-jdbc/src/main/java/com/navercorp/pinpoint/plugin/jdbc/oracle/OracleJdbcUrlParser.java,4773,39,6
74,com.navercorp.pinpoint.profiler.sender.planer.AbstractSpanStreamSendDataPlaner.needFlush,profiler/src/main/java/com/navercorp/pinpoint/profiler/sender/planer/AbstractSpanStreamSendDataPlaner.java,9195,77,80
75,com.navercorp.pinpoint.profiler.sender.planer.AbstractSpanStreamSendDataPlaner.getByteBuffer,profiler/src/main/java/com/navercorp/pinpoint/profiler/sender/planer/AbstractSpanStreamSendDataPlaner.java,9715,77,8
76,com.navercorp.pinpoint.profiler.context.grpc.GrpcSpanMessageConverter.newParentInfo,profiler/src/main/java/com/navercorp/pinpoint/profiler/context/grpc/GrpcSpanMessageConverter.java,7285,55,96
77,com.navercorp.pinpoint.profiler.context.grpc.GrpcStatMessageConverter.convertCpuLoad,profiler/src/main/java/com/navercorp/pinpoint/profiler/context/grpc/GrpcStatMessageConverter.java,9571,48,104
78,com.navercorp.pinpoint.profiler.context.grpc.GrpcStatMessageConverter.convertTransaction,profiler/src/main/java/com/navercorp/pinpoint/profiler/context/grpc/GrpcStatMessageConverter.java,9933,48,52
79,com.navercorp.pinpoint.profiler.context.grpc.GrpcStatMessageConverter.convertDataSourceList,profiler/src/main/java/com/navercorp/pinpoint/profiler/context/grpc/GrpcStatMessageConverter.java,11378,48,100
80,com.navercorp.pinpoint.profiler.context.grpc.GrpcStatMessageConverter.convertFileDescriptor,profiler/src/main/java/com/navercorp/pinpoint/profiler/context/grpc/GrpcStatMessageConverter.java,13836,48,74
81,com.navercorp.pinpoint.profiler.context.grpc.GrpcStatMessageConverter.convertDirectBuffer,profiler/src/main/java/com/navercorp/pinpoint/profiler/context/grpc/GrpcStatMessageConverter.java,14203,48,2
82,com.navercorp.pinpoint.profiler.context.grpc.GrpcMetadataMessageConverter.convertSqlMetaData,profiler/src/main/java/com/navercorp/pinpoint/profiler/context/grpc/GrpcMetadataMessageConverter.java,5870,32,9
83,com.navercorp.pinpoint.profiler.context.grpc.GrpcMetadataMessageConverter.convertApiMetaData,profiler/src/main/java/com/navercorp/pinpoint/profiler/context/grpc/GrpcMetadataMessageConverter.java,6154,32,22
84,com.navercorp.pinpoint.profiler.context.grpc.GrpcMetadataMessageConverter.convertStringMetaData,profiler/src/main/java/com/navercorp/pinpoint/profiler/context/grpc/GrpcMetadataMessageConverter.java,6542,32,72
85,com.navercorp.pinpoint.profiler.context.grpc.GrpcJvmGcTypeMessageConverter.convertJvmGcType,profiler/src/main/java/com/navercorp/pinpoint/profiler/context/grpc/GrpcJvmGcTypeMessageConverter.java,1289,109,58
86,com.navercorp.pinpoint.profiler.context.thrift.StatThriftMessageConverter.convertCpuLoad,profiler/src/main/java/com/navercorp/pinpoint/profiler/context/thrift/StatThriftMessageConverter.java,9432,4,104
87,com.navercorp.pinpoint.profiler.context.thrift.StatThriftMessageConverter.convertTransaction,profiler/src/main/java/com/navercorp/pinpoint/profiler/context/thrift/StatThriftMessageConverter.java,9743,4,52
88,com.navercorp.pinpoint.profiler.context.thrift.StatThriftMessageConverter.convertDataSourceList,profiler/src/main/java/com/navercorp/pinpoint/profiler/context/thrift/StatThriftMessageConverter.java,11080,4,100
89,com.navercorp.pinpoint.profiler.context.thrift.StatThriftMessageConverter.convertFileDescriptor,profiler/src/main/java/com/navercorp/pinpoint/profiler/context/thrift/StatThriftMessageConverter.java,13320,4,74
90,com.navercorp.pinpoint.profiler.context.thrift.StatThriftMessageConverter.convertDirectBuffer,profiler/src/main/java/com/navercorp/pinpoint/profiler/context/thrift/StatThriftMessageConverter.java,13649,4,2
91,com.navercorp.pinpoint.profiler.context.thrift.JvmGcTypeThriftMessageConverter.convertJvmGcType,profiler/src/main/java/com/navercorp/pinpoint/profiler/context/thrift/JvmGcTypeThriftMessageConverter.java,1221,117,58
92,com.navercorp.pinpoint.profiler.context.provider.stat.jvmgc.DetailedMemoryMetricProvider.createMetric,profiler/src/main/java/com/navercorp/pinpoint/profiler/context/provider/stat/jvmgc/DetailedMemoryMetricProvider.java,2692,28,34
93,com.navercorp.pinpoint.profiler.context.SpanEvent.addAnnotation,profiler/src/main/java/com/navercorp/pinpoint/profiler/context/SpanEvent.java,1523,0,94
94,com.navercorp.pinpoint.profiler.context.DefaultTrace.wrappedSpanEventRecorder,profiler/src/main/java/com/navercorp/pinpoint/profiler/context/DefaultTrace.java,3218,53,108 0
95,com.navercorp.pinpoint.profiler.context.AsyncChildTrace.wrappedSpanEventRecorder,profiler/src/main/java/com/navercorp/pinpoint/profiler/context/AsyncChildTrace.java,2996,79,108 0
96,com.navercorp.pinpoint.profiler.instrument.classloading.PlainClassLoaderHandler.parseClass,profiler/src/main/java/com/navercorp/pinpoint/profiler/instrument/classloading/PlainClassLoaderHandler.java,9156,13,18
97,com.navercorp.pinpoint.profiler.instrument.ASMClassNodeAdapter.getSuperMethodExceptions,profiler/src/main/java/com/navercorp/pinpoint/profiler/instrument/ASMClassNodeAdapter.java,13487,89,41
98,com.navercorp.pinpoint.profiler.instrument.ASMMethodNodeAdapter.remapMethodInsnNode,profiler/src/main/java/com/navercorp/pinpoint/profiler/instrument/ASMMethodNodeAdapter.java,7447,41,132
99,com.navercorp.pinpoint.collector.cluster.route.StreamRouteHandler.createStreamChannel,collector/src/main/java/com/navercorp/pinpoint/collector/cluster/route/StreamRouteHandler.java,6478,51,16
100,com.navercorp.pinpoint.common.hbase.parallel.ParallelResultScanner.createScanTasks,commons-hbase/src/main/java/com/navercorp/pinpoint/common/hbase/parallel/ParallelResultScanner.java,3007,101,42
101,com.navercorp.pinpoint.common.hbase.parallel.ParallelResultScanner.checkTask,commons-hbase/src/main/java/com/navercorp/pinpoint/common/hbase/parallel/ParallelResultScanner.java,5806,101,63
102,com.navercorp.pinpoint.bootstrap.plugin.proxy.ProxyHttpHeaderParser.parseFormat,bootstrap-core/src/main/java/com/navercorp/pinpoint/bootstrap/plugin/proxy/ProxyHttpHeaderParser.java,1805,69,31
103,com.navercorp.pinpoint.common.server.bo.SpanBo.addSpanEvent,commons-server/src/main/java/com/navercorp/pinpoint/common/server/bo/SpanBo.java,5020,115,93
104,com.navercorp.pinpoint.common.server.util.AgentEventMessageSerializerV1.putMonitorInfoBo,commons-server/src/main/java/com/navercorp/pinpoint/common/server/util/AgentEventMessageSerializerV1.java,4109,114,121
