id,name,file,offset,containing_class_id,target_ids
25,org.apache.cayenne.modeler.editor.ObjAttributeTableModel.getDBAttributeType,modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/editor/ObjAttributeTableModel.java,7139,30,87
26,org.apache.cayenne.modeler.editor.ObjAttributeTableModel.setObjAttribute,modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/editor/ObjAttributeTableModel.java,9041,30,87
27,org.apache.cayenne.modeler.editor.ObjAttributeTableModel.setDbAttribute,modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/editor/ObjAttributeTableModel.java,11671,30,87
28,org.apache.cayenne.modeler.editor.AbstractCallbackMethodsTab.createTablePanel,modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/editor/AbstractCallbackMethodsTab.java,12066,41,9
29,org.apache.cayenne.wocompat.parser.ParserTokenManager.ReInit,modeler/cayenne-wocompat/src/main/java/org/apache/cayenne/wocompat/parser/ParserTokenManager.java,18505,21,59
30,org.apache.cayenne.gen.xml.CgenSaverDelegate.resolveOutputDir,cayenne-cgen/src/main/java/org/apache/cayenne/gen/xml/CgenSaverDelegate.java,1829,91,15
31,org.apache.cayenne.gen.ClassGenerationAction.customTemplateName,cayenne-cgen/src/main/java/org/apache/cayenne/gen/ClassGenerationAction.java,3944,4,22
32,org.apache.cayenne.dbsync.merge.token.db.AbstractToDbToken.executeSql,cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/merge/token/db/AbstractToDbToken.java,2062,95,50
33,org.apache.cayenne.dbsync.reverse.dbimport.DefaultDbImportAction.putReverseEngineeringToConfig,cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/reverse/dbimport/DefaultDbImportAction.java,10047,98,89 62
34,org.apache.cayenne.dbsync.reverse.dbimport.DefaultDbImportAction.transformSourceBeforeMerge,cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/reverse/dbimport/DefaultDbImportAction.java,11127,98,89
35,org.apache.cayenne.dbsync.reverse.dbimport.DefaultDbImportAction.checkDataMapProperties,cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/reverse/dbimport/DefaultDbImportAction.java,12014,98,89
36,org.apache.cayenne.dbsync.reverse.dbimport.DefaultDbImportAction.syncDataMapProperties,cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/reverse/dbimport/DefaultDbImportAction.java,13058,98,89
37,org.apache.cayenne.dbsync.reverse.dbimport.DefaultDbImportAction.newTargetDataMap,cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/reverse/dbimport/DefaultDbImportAction.java,15012,98,89
38,org.apache.cayenne.dba.db2.DB2SQLTreeProcessor.getReplacementForFunction,cayenne-server/src/main/java/org/apache/cayenne/dba/db2/DB2SQLTreeProcessor.java,2731,49,51
39,org.apache.cayenne.dba.derby.DerbySQLTreeProcessor.getReplacementForFunction,cayenne-server/src/main/java/org/apache/cayenne/dba/derby/DerbySQLTreeProcessor.java,2620,72,51
40,org.apache.cayenne.dba.hsqldb.HSQLTreeProcessor.getReplacementForFunction,cayenne-server/src/main/java/org/apache/cayenne/dba/hsqldb/HSQLTreeProcessor.java,1909,10,51
41,org.apache.cayenne.dba.oracle.OracleSQLTreeProcessor.newSliceNode,cayenne-server/src/main/java/org/apache/cayenne/dba/oracle/OracleSQLTreeProcessor.java,6775,103,77 24 82
42,org.apache.cayenne.dba.sqlite.SQLiteTreeProcessor.replaceExtractFunction,cayenne-server/src/main/java/org/apache/cayenne/dba/sqlite/SQLiteTreeProcessor.java,3206,75,51 24
43,org.apache.cayenne.dba.firebird.FirebirdSQLTreeProcessor.newSliceNode,cayenne-server/src/main/java/org/apache/cayenne/dba/firebird/FirebirdSQLTreeProcessor.java,6014,53,77 24 82
44,org.apache.cayenne.dba.openbase.OpenBasePkGenerator.newIDString,cayenne-server/src/main/java/org/apache/cayenne/dba/openbase/OpenBasePkGenerator.java,3745,57,80
45,org.apache.cayenne.dba.openbase.OpenBasePkGenerator.canCreatePK,cayenne-server/src/main/java/org/apache/cayenne/dba/openbase/OpenBasePkGenerator.java,5612,57,80
46,org.apache.cayenne.dba.openbase.OpenBasePkGenerator.createPKString,cayenne-server/src/main/java/org/apache/cayenne/dba/openbase/OpenBasePkGenerator.java,6361,57,80
47,org.apache.cayenne.dba.openbase.OpenBasePkGenerator.createUniquePKIndexString,cayenne-server/src/main/java/org/apache/cayenne/dba/openbase/OpenBasePkGenerator.java,7449,57,80
48,org.apache.cayenne.dba.postgres.PostgresAdapter.createAttribute,cayenne-server/src/main/java/org/apache/cayenne/dba/postgres/PostgresAdapter.java,6634,55,80 104
49,org.apache.cayenne.dba.JdbcPkGenerator.autoPkTableExists,cayenne-server/src/main/java/org/apache/cayenne/dba/JdbcPkGenerator.java,5414,94,83
50,org.apache.cayenne.dba.JdbcPkGenerator.runUpdate,cayenne-server/src/main/java/org/apache/cayenne/dba/JdbcPkGenerator.java,5852,94,83
51,org.apache.cayenne.exp.parser.ExpressionParserTokenManager.ReInit,cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,85066,66,65
52,org.apache.cayenne.map.Entity.updateAttribute,cayenne-server/src/main/java/org/apache/cayenne/map/Entity.java,5243,93,100
53,org.apache.cayenne.map.DataMap.getClientDataMap,cayenne-server/src/main/java/org/apache/cayenne/map/DataMap.java,8355,71,33
54,org.apache.cayenne.map.DataMap.encodeDbRelationshipsAsXML,cayenne-server/src/main/java/org/apache/cayenne/map/DataMap.java,10671,71,43
55,org.apache.cayenne.map.DataMap.encodeObjRelationshipsAsXML,cayenne-server/src/main/java/org/apache/cayenne/map/DataMap.java,11013,71,43
56,org.apache.cayenne.map.DataMap.getMappedEntities,cayenne-server/src/main/java/org/apache/cayenne/map/DataMap.java,20962,71,80
57,org.apache.cayenne.map.ObjEntity.setDbEntity,cayenne-server/src/main/java/org/apache/cayenne/map/ObjEntity.java,16872,56,80
58,org.apache.cayenne.map.ObjEntity.getAttributeForDbAttribute,cayenne-server/src/main/java/org/apache/cayenne/map/ObjEntity.java,25299,56,104
59,org.apache.cayenne.map.ObjEntity.getRelationshipForDbRelationship,cayenne-server/src/main/java/org/apache/cayenne/map/ObjEntity.java,26791,56,46
60,org.apache.cayenne.map.EntityResult.getRootEntity,cayenne-server/src/main/java/org/apache/cayenne/map/EntityResult.java,2745,101,33
61,org.apache.cayenne.map.ObjAttribute.getDbPathIterator,cayenne-server/src/main/java/org/apache/cayenne/map/ObjAttribute.java,6295,20,56
62,org.apache.cayenne.map.Relationship.setTargetEntityName,cayenne-server/src/main/java/org/apache/cayenne/map/Relationship.java,2654,32,93
63,org.apache.cayenne.map.DbRelationship.addJoin,cayenne-server/src/main/java/org/apache/cayenne/map/DbRelationship.java,10085,46,78
64,org.apache.cayenne.map.ObjRelationship.isSourceDefiningTargetPrecenseAndType,cayenne-server/src/main/java/org/apache/cayenne/map/ObjRelationship.java,10941,52,33
65,org.apache.cayenne.map.QueryDescriptor.encodeProperties,cayenne-server/src/main/java/org/apache/cayenne/map/QueryDescriptor.java,6829,17,43
66,org.apache.cayenne.map.EmbeddedAttribute.makeObjAttribute,cayenne-server/src/main/java/org/apache/cayenne/map/EmbeddedAttribute.java,3063,8,5
67,org.apache.cayenne.query.Ordering.then,cayenne-server/src/main/java/org/apache/cayenne/query/Ordering.java,13456,70,44
68,org.apache.cayenne.query.Orderings.then,cayenne-server/src/main/java/org/apache/cayenne/query/Orderings.java,1779,44,70
69,org.apache.cayenne.query.BatchQueryRow.getValue,cayenne-server/src/main/java/org/apache/cayenne/query/BatchQueryRow.java,1725,35,104
70,org.apache.cayenne.query.SQLTemplateMetadata.buildResultSetMappingForColumns,cayenne-server/src/main/java/org/apache/cayenne/query/SQLTemplateMetadata.java,3858,40,47
71,org.apache.cayenne.access.jdbc.SQLTemplateAction.createColumnDescriptors,cayenne-server/src/main/java/org/apache/cayenne/access/jdbc/SQLTemplateAction.java,10164,81,96
72,org.apache.cayenne.access.dbsync.CreateIfNoSchemaStrategy.generate,cayenne-server/src/main/java/org/apache/cayenne/access/dbsync/CreateIfNoSchemaStrategy.java,2424,1,83
73,org.apache.cayenne.access.dbsync.CreateIfNoSchemaStrategy.getNameTablesInDB,cayenne-server/src/main/java/org/apache/cayenne/access/dbsync/CreateIfNoSchemaStrategy.java,3172,1,83
74,org.apache.cayenne.access.dbsync.ThrowOnPartialOrCreateSchemaStrategy.generate,cayenne-server/src/main/java/org/apache/cayenne/access/dbsync/ThrowOnPartialOrCreateSchemaStrategy.java,2727,38,83
75,org.apache.cayenne.access.translator.ejbql.EJBQLJoinAppender.ejbqlQualifierForEntityAndSubclasses,cayenne-server/src/main/java/org/apache/cayenne/access/translator/ejbql/EJBQLJoinAppender.java,12793,0,79
76,org.apache.cayenne.access.translator.ejbql.EJBQLPathTranslator.chooseDbRelationship,cayenne-server/src/main/java/org/apache/cayenne/access/translator/ejbql/EJBQLPathTranslator.java,9406,31,52
77,org.apache.cayenne.access.translator.select.BaseSQLTreeProcessor.replaceChild,cayenne-server/src/main/java/org/apache/cayenne/access/translator/select/BaseSQLTreeProcessor.java,2730,27,24
78,org.apache.cayenne.access.translator.procedure.ProcedureTranslator.setOutParam,cayenne-server/src/main/java/org/apache/cayenne/access/translator/procedure/ProcedureTranslator.java,6446,28,85
79,org.apache.cayenne.access.DataContext.objectFromDataRow,cayenne-server/src/main/java/org/apache/cayenne/access/DataContext.java,15046,86,2
80,org.apache.cayenne.access.DataContext.objectFromDataRow,cayenne-server/src/main/java/org/apache/cayenne/access/DataContext.java,15675,86,2
81,org.apache.cayenne.access.DbGenerator.createConstraintsQueries,cayenne-server/src/main/java/org/apache/cayenne/access/DbGenerator.java,11067,74,80
82,org.apache.cayenne.ashwood.AshwoodEntitySorter.findReflexiveMaster,cayenne-server/src/main/java/org/apache/cayenne/ashwood/AshwoodEntitySorter.java,9018,12,52
83,org.apache.cayenne.reflect.PersistentDescriptorFactory.appendDeclaredRootDbEntity,cayenne-server/src/main/java/org/apache/cayenne/reflect/PersistentDescriptorFactory.java,8621,25,69 56
84,org.apache.cayenne.reflect.PersistentDescriptorFactory.indexQualifiers,cayenne-server/src/main/java/org/apache/cayenne/reflect/PersistentDescriptorFactory.java,9018,25,69 13
85,org.apache.cayenne.reflect.PersistentDescriptorFactory.indexSuperclassProperties,cayenne-server/src/main/java/org/apache/cayenne/reflect/PersistentDescriptorFactory.java,11896,25,69
86,org.apache.cayenne.reflect.PersistentDescriptorFactory.createMapKeyAccessor,cayenne-server/src/main/java/org/apache/cayenne/reflect/PersistentDescriptorFactory.java,15326,25,52
87,org.apache.cayenne.template.parser.ASTArray.evaluateAsArray,cayenne-server/src/main/java/org/apache/cayenne/template/parser/ASTArray.java,1552,68,23
88,org.apache.cayenne.template.parser.ASTMethod.evaluateAsObject,cayenne-server/src/main/java/org/apache/cayenne/template/parser/ASTMethod.java,1256,42,23
89,org.apache.cayenne.template.parser.SQLTemplateParserTokenManager.ReInit,cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,37790,73,63
90,org.apache.cayenne.DataRow.createTargetObjectId,cayenne-server/src/main/java/org/apache/cayenne/DataRow.java,3720,2,46
91,org.apache.cayenne.configuration.server.DelegatingDataSourceFactory.getDataNodePropertyName,cayenne-server/src/main/java/org/apache/cayenne/configuration/server/DelegatingDataSourceFactory.java,4562,48,34
92,org.apache.cayenne.configuration.DefaultDataChannelDescriptorMerger.cloneDataNodeDescriptor,cayenne-server/src/main/java/org/apache/cayenne/configuration/DefaultDataChannelDescriptorMerger.java,5788,16,90 34
