id,name,file,offset,containing_class_id,target_ids
39,org.apache.hadoop.hbase.master.assignment.MergeTableRegionsProcedure.mergeStoreFiles,hbase-server/src/main/java/org/apache/hadoop/hbase/master/assignment/MergeTableRegionsProcedure.java,26282,66,85 6
40,org.apache.hadoop.hbase.master.assignment.MergeTableRegionsProcedure.getRegionReplication,hbase-server/src/main/java/org/apache/hadoop/hbase/master/assignment/MergeTableRegionsProcedure.java,29079,66,6
41,org.apache.hadoop.hbase.master.assignment.TransitRegionStateProcedure.getRegionStateNode,hbase-server/src/main/java/org/apache/hadoop/hbase/master/assignment/TransitRegionStateProcedure.java,14843,42,6
42,org.apache.hadoop.hbase.master.MasterDumpServlet.dumpRIT,hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterDumpServlet.java,3826,62,59
43,org.apache.hadoop.hbase.master.MasterDumpServlet.dumpServers,hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterDumpServlet.java,4242,62,59
44,org.apache.hadoop.hbase.master.MasterStatusServlet.getFragmentationInfo,hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterStatusServlet.java,3101,91,59
45,org.apache.hadoop.hbase.favored.FavoredNodeLoadBalancer.getInheritedFNForDaughter,hbase-server/src/main/java/org/apache/hadoop/hbase/favored/FavoredNodeLoadBalancer.java,19483,7,72
46,org.apache.hadoop.hbase.security.visibility.ExpressionParser.processLabelExpNode,hbase-server/src/main/java/org/apache/hadoop/hbase/security/visibility/ExpressionParser.java,9916,53,40
47,org.apache.hadoop.hbase.security.visibility.ExpressionParser.processANDorOROp,hbase-server/src/main/java/org/apache/hadoop/hbase/security/visibility/ExpressionParser.java,10991,53,32
48,org.apache.hadoop.hbase.security.visibility.ExpressionExpander.negate,hbase-server/src/main/java/org/apache/hadoop/hbase/security/visibility/ExpressionExpander.java,2284,93,44
49,org.apache.hadoop.hbase.security.visibility.ExpressionExpander.mergeChildNodes,hbase-server/src/main/java/org/apache/hadoop/hbase/security/visibility/ExpressionExpander.java,7105,93,32 44
50,org.apache.hadoop.hbase.procedure.MasterProcedureManagerHost.initialize,hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/MasterProcedureManagerHost.java,1860,64,33
51,org.apache.hadoop.hbase.monitoring.StateDumpServlet.dumpExecutors,hbase-server/src/main/java/org/apache/hadoop/hbase/monitoring/StateDumpServlet.java,2307,15,60
52,org.apache.hadoop.hbase.regionserver.compactions.FIFOCompactionPolicy.isEmptyStoreFile,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/FIFOCompactionPolicy.java,3951,16,0
53,org.apache.hadoop.hbase.regionserver.HRegion.applyToMemStore,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,180882,49,5
54,org.apache.hadoop.hbase.regionserver.HRegion.isFlushSize,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,184375,49,46
55,org.apache.hadoop.hbase.regionserver.HRegion.preProcess,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,316149,49,31
56,org.apache.hadoop.hbase.regionserver.HRegionServer.addRegion,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,115658,81,49
57,org.apache.hadoop.hbase.regionserver.RSRpcServices.execServiceOnRegion,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RSRpcServices.java,107593,92,49
58,org.apache.hadoop.hbase.regionserver.SegmentFactory.createImmutableSegmentByFlattening,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/SegmentFactory.java,3975,18,1
59,org.apache.hadoop.hbase.regionserver.HRegionFileSystem.mergeStoreFile,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionFileSystem.java,29652,85,0
60,org.apache.hadoop.hbase.regionserver.MemStoreCompactorSegmentsIterator.createScanner,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MemStoreCompactorSegmentsIterator.java,3249,89,5
61,org.apache.hadoop.hbase.thrift.generated.TColumn.setCell,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/TColumn.java,6095,11,30
62,org.apache.hadoop.hbase.thrift.generated.TRowResult.putToColumns,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/TRowResult.java,8019,70,30
63,org.apache.hadoop.hbase.thrift.generated.TRowResult.addToSortedColumns,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/TRowResult.java,9178,70,11
64,org.apache.hadoop.hbase.thrift.generated.BatchMutation.addToMutations,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/BatchMutation.java,6591,13,90
65,org.apache.hadoop.hbase.thrift2.generated.TGet.addToColumns,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TGet.java,17593,17,58
66,org.apache.hadoop.hbase.thrift2.generated.TGet.setTimeRange,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TGet.java,19199,17,55
67,org.apache.hadoop.hbase.thrift2.generated.TGet.setAuthorizations,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TGet.java,22702,17,74
68,org.apache.hadoop.hbase.thrift2.generated.TGet.setConsistency,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TGet.java,23406,17,75
69,org.apache.hadoop.hbase.thrift2.generated.TPut.addToColumnValues,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,10699,25,34
70,org.apache.hadoop.hbase.thrift2.generated.TPut.setDurability,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,13512,25,51
71,org.apache.hadoop.hbase.thrift2.generated.TPut.setCellVisibility,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,14177,25,78
72,org.apache.hadoop.hbase.thrift2.generated.TScan.addToColumns,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,21597,50,58
73,org.apache.hadoop.hbase.thrift2.generated.TScan.setTimeRange,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,23929,50,55
74,org.apache.hadoop.hbase.thrift2.generated.TScan.setAuthorizations,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,27409,50,74
75,org.apache.hadoop.hbase.thrift2.generated.TScan.putToColFamTimeRangeMap,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,29568,50,55
76,org.apache.hadoop.hbase.thrift2.generated.TScan.setReadType,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,30766,50,76
77,org.apache.hadoop.hbase.thrift2.generated.TScan.setConsistency,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,32108,50,75
78,org.apache.hadoop.hbase.thrift2.generated.TAppend.addToColumns,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAppend.java,10199,36,34
79,org.apache.hadoop.hbase.thrift2.generated.TAppend.setDurability,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAppend.java,12206,36,51
80,org.apache.hadoop.hbase.thrift2.generated.TAppend.setCellVisibility,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAppend.java,12874,36,78
81,org.apache.hadoop.hbase.thrift2.generated.TDelete.addToColumns,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TDelete.java,11476,87,58
82,org.apache.hadoop.hbase.thrift2.generated.TDelete.setDeleteType,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TDelete.java,13131,87,3
83,org.apache.hadoop.hbase.thrift2.generated.TDelete.setDurability,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TDelete.java,14889,87,51
84,org.apache.hadoop.hbase.thrift2.generated.TResult.addToColumnValues,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TResult.java,8012,48,34
85,org.apache.hadoop.hbase.thrift2.generated.TIncrement.addToColumns,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TIncrement.java,10564,84,19
86,org.apache.hadoop.hbase.thrift2.generated.TIncrement.setDurability,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TIncrement.java,12593,84,51
87,org.apache.hadoop.hbase.thrift2.generated.TIncrement.setCellVisibility,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TIncrement.java,13264,84,78
88,org.apache.hadoop.hbase.thrift2.generated.TRowMutations.addToMutations,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations.java,6600,69,28
89,org.apache.hadoop.hbase.thrift2.generated.THRegionLocation.setServerName,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THRegionLocation.java,5205,56,45
90,org.apache.hadoop.hbase.thrift2.generated.THRegionLocation.setRegionInfo,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THRegionLocation.java,5831,56,88
91,org.apache.hadoop.hbase.thrift2.generated.TTableDescriptor.setTableName,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableDescriptor.java,7659,71,23
92,org.apache.hadoop.hbase.thrift2.generated.TTableDescriptor.addToColumns,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableDescriptor.java,8447,71,82
93,org.apache.hadoop.hbase.thrift2.generated.TTableDescriptor.setDurability,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableDescriptor.java,10516,71,51
94,org.apache.hadoop.hbase.thrift2.generated.TColumnFamilyDescriptor.setBloomnFilterType,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor.java,25184,82,4
95,org.apache.hadoop.hbase.thrift2.generated.TColumnFamilyDescriptor.setCompressionType,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor.java,26002,82,68
96,org.apache.hadoop.hbase.thrift2.generated.TColumnFamilyDescriptor.setDataBlockEncoding,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor.java,27635,82,12
97,org.apache.hadoop.hbase.thrift2.generated.TColumnFamilyDescriptor.setKeepDeletedCells,hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor.java,28462,82,41
98,org.apache.hadoop.hbase.procedure2.store.wal.ProcedureWALFormatReader.setDeletedIfPartial,hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/store/wal/ProcedureWALFormatReader.java,6137,22,61
99,org.apache.hadoop.hbase.procedure2.store.wal.ProcedureWALFormatReader.insertIfPartial,hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/store/wal/ProcedureWALFormatReader.java,6300,22,61
