id,name,file,offset
18,net.sourceforge.pmd.lang.apex.rule.security.ApexCRUDViolationRule,pmd-apex/src/main/java/net/sourceforge/pmd/lang/apex/rule/security/ApexCRUDViolationRule.java,2339
19,net.sourceforge.pmd.processor.AbstractPMDProcessor,pmd-core/src/main/java/net/sourceforge/pmd/processor/AbstractPMDProcessor.java,891
20,net.sourceforge.pmd.RuleSet,pmd-core/src/main/java/net/sourceforge/pmd/RuleSet.java,1013
21,net.sourceforge.pmd.lang.java.rule.codestyle.LinguisticNamingRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/codestyle/LinguisticNamingRule.java,1044
22,net.sourceforge.pmd.lang.java.ast.ASTPrimaryExpression,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTPrimaryExpression.java,209
23,net.sourceforge.pmd.cpd.GUI,pmd-core/src/main/java/net/sourceforge/pmd/cpd/GUI.java,2116
24,net.sourceforge.pmd.lang.java.ast.ASTForStatement,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTForStatement.java,204
25,net.sourceforge.pmd.lang.java.rule.bestpractices.AbstractSunSecureRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/bestpractices/AbstractSunSecureRule.java,892
26,net.sourceforge.pmd.lang.java.ast.ASTTypeDeclaration,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTTypeDeclaration.java,241
27,net.sourceforge.pmd.RuleSetFactory,pmd-core/src/main/java/net/sourceforge/pmd/RuleSetFactory.java,1249
28,net.sourceforge.pmd.lang.jsp.ast.ASTElExpression,pmd-jsp/src/main/java/net/sourceforge/pmd/lang/jsp/ast/ASTElExpression.java,203
29,net.sourceforge.pmd.lang.java.ast.ASTCatchStatement,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTCatchStatement.java,259
30,net.sourceforge.pmd.lang.java.rule.bestpractices.JUnitAssertionsShouldIncludeMessageRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/bestpractices/JUnitAssertionsShouldIncludeMessageRule.java,545
31,net.sourceforge.pmd.cpd.XMLRenderer,pmd-core/src/main/java/net/sourceforge/pmd/cpd/XMLRenderer.java,754
32,net.sourceforge.pmd.lang.java.rule.performance.ConsecutiveLiteralAppendsRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/performance/ConsecutiveLiteralAppendsRule.java,1970
33,net.sourceforge.pmd.lang.java.symboltable.SymbolFacade,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/symboltable/SymbolFacade.java,203
34,net.sourceforge.pmd.lang.java.rule.performance.ConsecutiveAppendsShouldReuseRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/performance/ConsecutiveAppendsShouldReuseRule.java,1155
35,net.sourceforge.pmd.lang.java.ast.ASTArgumentList,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTArgumentList.java,204
36,net.sourceforge.pmd.lang.java.rule.bestpractices.AvoidReassigningLoopVariablesRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/bestpractices/AvoidReassigningLoopVariablesRule.java,1946
37,net.sourceforge.pmd.lang.apex.ast.ASTReturnStatement,pmd-apex/src/main/java/net/sourceforge/pmd/lang/apex/ast/ASTReturnStatement.java,192
38,net.sourceforge.pmd.lang.java.typeresolution.typedefinition.JavaTypeDefinition,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/typeresolution/typedefinition/JavaTypeDefinition.java,423
39,net.sourceforge.pmd.lang.java.rule.performance.AvoidInstantiatingObjectsInLoopsRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/performance/AvoidInstantiatingObjectsInLoopsRule.java,604
40,net.sourceforge.pmd.lang.java.ast.ASTFormalParameters,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTFormalParameters.java,260
41,net.sourceforge.pmd.lang.java.rule.bestpractices.UseCollectionIsEmptyRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/bestpractices/UseCollectionIsEmptyRule.java,1023
42,net.sourceforge.pmd.lang.plsql.symboltable.PLSQLNameOccurrence,pmd-plsql/src/main/java/net/sourceforge/pmd/lang/plsql/symboltable/PLSQLNameOccurrence.java,419
43,net.sourceforge.pmd.dcd.graph.ClassNode,pmd-core/src/main/java/net/sourceforge/pmd/dcd/graph/ClassNode.java,296
44,net.sourceforge.pmd.lang.java.ast.ASTStatementExpression,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTStatementExpression.java,211
45,net.sourceforge.pmd.lang.java.ast.ASTPrimarySuffix,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTPrimarySuffix.java,205
46,net.sourceforge.pmd.Report,pmd-core/src/main/java/net/sourceforge/pmd/Report.java,841
47,net.sourceforge.pmd.dcd.UsageNodeVisitor,pmd-core/src/main/java/net/sourceforge/pmd/dcd/UsageNodeVisitor.java,547
48,net.sourceforge.pmd.lang.java.ast.ASTConstructorDeclaration,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTConstructorDeclaration.java,215
49,net.sourceforge.pmd.lang.java.rule.codestyle.UnnecessaryConstructorRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/codestyle/UnnecessaryConstructorRule.java,734
50,net.sourceforge.pmd.lang.apex.ast.ASTMethod,pmd-apex/src/main/java/net/sourceforge/pmd/lang/apex/ast/ASTMethod.java,341
51,net.sourceforge.pmd.lang.java.rule.bestpractices.UnusedFormalParameterRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/bestpractices/UnusedFormalParameterRule.java,1371
52,net.sourceforge.pmd.lang.java.ast.ASTArguments,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTArguments.java,201
53,net.sourceforge.pmd.lang.java.ast.ASTReturnStatement,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTReturnStatement.java,207
54,net.sourceforge.pmd.lang.apex.rule.security.ApexXSSFromEscapeFalseRule,pmd-apex/src/main/java/net/sourceforge/pmd/lang/apex/rule/security/ApexXSSFromEscapeFalseRule.java,476
55,net.sourceforge.pmd.lang.java.rule.bestpractices.MethodReturnsInternalArrayRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/bestpractices/MethodReturnsInternalArrayRule.java,1115
56,net.sourceforge.pmd.lang.dfa.pathfinder.PathElement,pmd-core/src/main/java/net/sourceforge/pmd/lang/dfa/pathfinder/PathElement.java,190
57,net.sourceforge.pmd.lang.apex.ast.ASTSoqlExpression,pmd-apex/src/main/java/net/sourceforge/pmd/lang/apex/ast/ASTSoqlExpression.java,192
58,net.sourceforge.pmd.lang.java.rule.design.UselessOverridingMethodRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/design/UselessOverridingMethodRule.java,1637
59,net.sourceforge.pmd.lang.apex.ast.ASTModifierNode,pmd-apex/src/main/java/net/sourceforge/pmd/lang/apex/ast/ASTModifierNode.java,188
60,net.sourceforge.pmd.lang.java.ast.ASTMethodDeclarator,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTMethodDeclarator.java,208
61,net.sourceforge.pmd.lang.java.rule.documentation.AbstractCommentRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/documentation/AbstractCommentRule.java,1269
62,net.sourceforge.pmd.lang.java.ast.ASTPrimaryPrefix,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTPrimaryPrefix.java,205
63,net.sourceforge.pmd.cpd.MatchCollector,pmd-core/src/main/java/net/sourceforge/pmd/cpd/MatchCollector.java,253
64,net.sourceforge.pmd.cpd.CPDTask,pmd-core/src/main/java/net/sourceforge/pmd/cpd/CPDTask.java,738
65,net.sourceforge.pmd.lang.java.rule.codestyle.IdenticalCatchBranchesRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/codestyle/IdenticalCatchBranchesRule.java,710
66,net.sourceforge.pmd.util.fxdesigner.util.controls.AstTreeView,pmd-ui/src/main/java/net/sourceforge/pmd/util/fxdesigner/util/controls/AstTreeView.java,813
67,net.sourceforge.pmd.lang.vm.rule.errorprone.EmptyIfStmtRule,pmd-vm/src/main/java/net/sourceforge/pmd/lang/vm/rule/errorprone/EmptyIfStmtRule.java,569
68,net.sourceforge.pmd.lang.java.rule.errorprone.NullAssignmentRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/errorprone/NullAssignmentRule.java,1004
69,net.sourceforge.pmd.lang.java.rule.design.UseUtilityClassRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/design/UseUtilityClassRule.java,889
70,net.sourceforge.pmd.lang.java.symboltable.VariableNameDeclaration,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/symboltable/VariableNameDeclaration.java,779
71,net.sourceforge.pmd.lang.java.ast.AbstractJavaNode,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/AbstractJavaNode.java,235
72,net.sourceforge.pmd.lang.java.rule.design.LoosePackageCouplingRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/design/LoosePackageCouplingRule.java,666
73,net.sourceforge.pmd.lang.java.ast.ASTMethodDeclaration,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTMethodDeclaration.java,305
74,net.sourceforge.pmd.lang.java.rule.codestyle.UnnecessaryLocalBeforeReturnRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/codestyle/UnnecessaryLocalBeforeReturnRule.java,1258
75,net.sourceforge.pmd.lang.java.rule.bestpractices.ArrayIsStoredDirectlyRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/bestpractices/ArrayIsStoredDirectlyRule.java,1126
76,net.sourceforge.pmd.lang.java.rule.errorprone.InvalidSlf4jMessageFormatRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/errorprone/InvalidSlf4jMessageFormatRule.java,1833
77,net.sourceforge.pmd.lang.java.ast.ASTVariableDeclaratorId,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTVariableDeclaratorId.java,431
78,net.sourceforge.pmd.lang.java.rule.documentation.CommentRequiredRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/documentation/CommentRequiredRule.java,1202
79,net.sourceforge.pmd.cpd.Tokens,pmd-core/src/main/java/net/sourceforge/pmd/cpd/Tokens.java,202
80,net.sourceforge.pmd.lang.dfa.pathfinder.DAAPathFinder,pmd-core/src/main/java/net/sourceforge/pmd/lang/dfa/pathfinder/DAAPathFinder.java,285
81,net.sourceforge.pmd.lang.apex.rule.codestyle.MethodNamingConventionsRule,pmd-apex/src/main/java/net/sourceforge/pmd/lang/apex/rule/codestyle/MethodNamingConventionsRule.java,635
82,net.sourceforge.pmd.lang.java.ast.FormalComment,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/FormalComment.java,355
83,net.sourceforge.pmd.lang.java.rule.errorprone.BeanMembersShouldSerializeRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/errorprone/BeanMembersShouldSerializeRule.java,1313
84,net.sourceforge.pmd.lang.vf.rule.security.VfUnescapeElRule,pmd-visualforce/src/main/java/net/sourceforge/pmd/lang/vf/rule/security/VfUnescapeElRule.java,1094
85,net.sourceforge.pmd.lang.java.ast.ASTAllocationExpression,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTAllocationExpression.java,280
86,net.sourceforge.pmd.lang.java.ast.ASTCompilationUnit,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTCompilationUnit.java,391
87,net.sourceforge.pmd.lang.vm.ast.AbstractVmNode,pmd-vm/src/main/java/net/sourceforge/pmd/lang/vm/ast/AbstractVmNode.java,1005
88,net.sourceforge.pmd.lang.java.ast.ASTConditionalExpression,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTConditionalExpression.java,257
89,net.sourceforge.pmd.lang.java.rule.design.SignatureDeclareThrowsExceptionRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/design/SignatureDeclareThrowsExceptionRule.java,990
90,net.sourceforge.pmd.lang.vf.ast.ASTElExpression,pmd-visualforce/src/main/java/net/sourceforge/pmd/lang/vf/ast/ASTElExpression.java,202
91,net.sourceforge.pmd.lang.plsql.symboltable.LocalScope,pmd-plsql/src/main/java/net/sourceforge/pmd/lang/plsql/symboltable/LocalScope.java,628
92,net.sourceforge.pmd.testframework.RuleTst,pmd-test/src/main/java/net/sourceforge/pmd/testframework/RuleTst.java,1615
93,net.sourceforge.pmd.lang.java.metrics.impl.visitors.TccAttributeAccessCollector,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/metrics/impl/visitors/TccAttributeAccessCollector.java,1109
94,net.sourceforge.pmd.lang.java.ast.ASTBlock,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTBlock.java,197
95,net.sourceforge.pmd.lang.java.typeresolution.ClassTypeResolver,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/typeresolution/ClassTypeResolver.java,5791
96,net.sourceforge.pmd.testframework.TestDescriptor,pmd-test/src/main/java/net/sourceforge/pmd/testframework/TestDescriptor.java,323
97,net.sourceforge.pmd.lang.java.rule.design.ImmutableFieldRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/design/ImmutableFieldRule.java,1419
98,net.sourceforge.pmd.cpd.CPD,pmd-core/src/main/java/net/sourceforge/pmd/cpd/CPD.java,749
99,net.sourceforge.pmd.lang.java.ast.ASTStatement,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTStatement.java,201
100,net.sourceforge.pmd.lang.dfa.report.AbstractReportNode,pmd-core/src/main/java/net/sourceforge/pmd/lang/dfa/report/AbstractReportNode.java,187
101,net.sourceforge.pmd.lang.vf.rule.security.VfCsrfRule,pmd-visualforce/src/main/java/net/sourceforge/pmd/lang/vf/rule/security/VfCsrfRule.java,461
102,net.sourceforge.pmd.lang.apex.ast.ASTSoslExpression,pmd-apex/src/main/java/net/sourceforge/pmd/lang/apex/ast/ASTSoslExpression.java,192
103,net.sourceforge.pmd.lang.plsql.symboltable.MethodScope,pmd-plsql/src/main/java/net/sourceforge/pmd/lang/plsql/symboltable/MethodScope.java,689
104,net.sourceforge.pmd.lang.java.rule.bestpractices.ForLoopCanBeForeachRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/bestpractices/ForLoopCanBeForeachRule.java,1438
105,net.sourceforge.pmd.lang.apex.rule.security.ApexXSSFromURLParamRule,pmd-apex/src/main/java/net/sourceforge/pmd/lang/apex/rule/security/ApexXSSFromURLParamRule.java,888
106,net.sourceforge.pmd.lang.apex.rule.performance.AvoidSoslInLoopsRule,pmd-apex/src/main/java/net/sourceforge/pmd/lang/apex/rule/performance/AvoidSoslInLoopsRule.java,619
107,net.sourceforge.pmd.lang.java.rule.performance.InefficientStringBufferingRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/performance/InefficientStringBufferingRule.java,1284
108,net.sourceforge.pmd.lang.java.rule.codestyle.UnnecessaryFullyQualifiedNameRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/codestyle/UnnecessaryFullyQualifiedNameRule.java,1049
109,net.sourceforge.pmd.lang.jsp.rule.security.NoUnsanitizedJSPExpressionRule,pmd-jsp/src/main/java/net/sourceforge/pmd/lang/jsp/rule/security/NoUnsanitizedJSPExpressionRule.java,310
110,net.sourceforge.pmd.lang.plsql.symboltable.NameFinder,pmd-plsql/src/main/java/net/sourceforge/pmd/lang/plsql/symboltable/NameFinder.java,615
111,net.sourceforge.pmd.cpd.AntlrTokenizer,pmd-core/src/main/java/net/sourceforge/pmd/cpd/AntlrTokenizer.java,469
112,net.sourceforge.pmd.lang.java.rule.errorprone.UnnecessaryCaseChangeRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/errorprone/UnnecessaryCaseChangeRule.java,479
113,net.sourceforge.pmd.lang.java.rule.errorprone.CloneMethodMustImplementCloneableRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/errorprone/CloneMethodMustImplementCloneableRule.java,899
114,net.sourceforge.pmd.cpd.token.AntlrToken,pmd-core/src/main/java/net/sourceforge/pmd/cpd/token/AntlrToken.java,251
115,net.sourceforge.pmd.lang.java.metrics.impl.visitors.AtfdBaseVisitor,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/metrics/impl/visitors/AtfdBaseVisitor.java,742
116,net.sourceforge.pmd.lang.java.symboltable.NameFinder,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/symboltable/NameFinder.java,778
117,net.sourceforge.pmd.lang.apex.rule.bestpractices.AvoidGlobalModifierRule,pmd-apex/src/main/java/net/sourceforge/pmd/lang/apex/rule/bestpractices/AvoidGlobalModifierRule.java,623
118,net.sourceforge.pmd.lang.java.rule.errorprone.BrokenNullCheckRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/errorprone/BrokenNullCheckRule.java,1133
119,net.sourceforge.pmd.RuleContext,pmd-core/src/main/java/net/sourceforge/pmd/RuleContext.java,281
120,net.sourceforge.pmd.SourceCodeProcessor,pmd-core/src/main/java/net/sourceforge/pmd/SourceCodeProcessor.java,831
121,net.sourceforge.pmd.cpd.TokenEntry,pmd-core/src/main/java/net/sourceforge/pmd/cpd/TokenEntry.java,273
122,net.sourceforge.pmd.lang.java.ast.AbstractJavaTypeNode,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/AbstractJavaTypeNode.java,221
123,net.sourceforge.pmd.lang.java.ast.ASTType,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTType.java,196
124,net.sourceforge.pmd.lang.dfa.report.ReportTree,pmd-core/src/main/java/net/sourceforge/pmd/lang/dfa/report/ReportTree.java,206
125,net.sourceforge.pmd.lang.java.rule.multithreading.DoubleCheckedLockingRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/multithreading/DoubleCheckedLockingRule.java,1589
126,net.sourceforge.pmd.lang.java.ast.ASTFieldDeclaration,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTFieldDeclaration.java,450
127,net.sourceforge.pmd.lang.java.rule.bestpractices.JUnitTestsShouldIncludeAssertRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/bestpractices/JUnitTestsShouldIncludeAssertRule.java,1372
128,net.sourceforge.pmd.lang.java.rule.AbstractJUnitRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/AbstractJUnitRule.java,805
129,net.sourceforge.pmd.lang.java.symboltable.JavaNameOccurrence,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/symboltable/JavaNameOccurrence.java,912
130,net.sourceforge.pmd.lang.java.ast.ASTExpression,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/ast/ASTExpression.java,202
131,net.sourceforge.pmd.lang.java.rule.performance.RedundantFieldInitializerRule,pmd-java/src/main/java/net/sourceforge/pmd/lang/java/rule/performance/RedundantFieldInitializerRule.java,849
