id,name,file,offset,containing_class_id,target_ids
35,com.yahoo.document.DocumentType.addHeaderField,document\src\main\java\com\yahoo\document\DocumentType.java,6668,149,289
36,com.yahoo.document.DocumentUpdate.verifyType,document\src\main\java\com\yahoo\document\DocumentUpdate.java,3720,136,159
37,com.yahoo.document.ReferenceDataType.compareTargetType,document\src\main\java\com\yahoo\document\ReferenceDataType.java,3715,191,289
38,com.yahoo.document.BaseStructDataType.hasField,document\src\main\java\com\yahoo\document\BaseStructDataType.java,3531,390,366
39,com.yahoo.document.DocumentTypeManager.registerDocumentType,document\src\main\java\com\yahoo\document\DocumentTypeManager.java,10478,99,149
40,com.yahoo.document.DocumentTypeManager.replaceTemporaryTypeInReference,document\src\main\java\com\yahoo\document\DocumentTypeManager.java,15173,99,191
41,com.yahoo.vespaxmlparser.VespaXMLFieldReader.assignPositionFieldFromStringIfNonEmpty,document\src\main\java\com\yahoo\vespaxmlparser\VespaXMLFieldReader.java,10081,341,225
42,com.yahoo.component.ComponentSpecification.nestInNamespace,component\src\main\java\com\yahoo\component\ComponentSpecification.java,2461,167,147
43,com.yahoo.component.ComponentSpecification.namespaceMatch,component\src\main\java\com\yahoo\component\ComponentSpecification.java,5615,167,147
44,com.yahoo.config.codegen.LeafCNode.setValue,configgen\src\main\java\com\yahoo\config\codegen\LeafCNode.java,3247,267,20
45,com.yahoo.searchlib.expression.RawResultNodeVector.add,searchlib\src\main\java\com\yahoo\searchlib\expression\RawResultNodeVector.java,785,239,108
46,com.yahoo.searchlib.expression.BoolResultNodeVector.add,searchlib\src\main\java\com\yahoo\searchlib\expression\BoolResultNodeVector.java,542,95,353
47,com.yahoo.searchlib.expression.Int8ResultNodeVector.add,searchlib\src\main\java\com\yahoo\searchlib\expression\Int8ResultNodeVector.java,645,392,393
48,com.yahoo.searchlib.expression.FloatResultNodeVector.add,searchlib\src\main\java\com\yahoo\searchlib\expression\FloatResultNodeVector.java,795,336,210
49,com.yahoo.searchlib.expression.Int16ResultNodeVector.add,searchlib\src\main\java\com\yahoo\searchlib\expression\Int16ResultNodeVector.java,663,48,180
50,com.yahoo.searchlib.expression.Int32ResultNodeVector.add,searchlib\src\main\java\com\yahoo\searchlib\expression\Int32ResultNodeVector.java,664,376,114
51,com.yahoo.searchlib.expression.StringResultNodeVector.add,searchlib\src\main\java\com\yahoo\searchlib\expression\StringResultNodeVector.java,800,79,152
52,com.yahoo.searchlib.expression.IntegerResultNodeVector.add,searchlib\src\main\java\com\yahoo\searchlib\expression\IntegerResultNodeVector.java,674,137,166
53,com.yahoo.searchlib.expression.RawBucketResultNodeVector.add,searchlib\src\main\java\com\yahoo\searchlib\expression\RawBucketResultNodeVector.java,750,124,406
54,com.yahoo.searchlib.expression.FloatBucketResultNodeVector.add,searchlib\src\main\java\com\yahoo\searchlib\expression\FloatBucketResultNodeVector.java,825,162,112
55,com.yahoo.searchlib.expression.StringBucketResultNodeVector.add,searchlib\src\main\java\com\yahoo\searchlib\expression\StringBucketResultNodeVector.java,830,8,234
56,com.yahoo.searchlib.expression.IntegerBucketResultNodeVector.add,searchlib\src\main\java\com\yahoo\searchlib\expression\IntegerBucketResultNodeVector.java,704,303,153
57,com.yahoo.searchlib.aggregation.hll.SketchMerger.mergeSparseWithSparse,searchlib\src\main\java\com\yahoo\searchlib\aggregation\hll\SketchMerger.java,1565,67,407
58,com.yahoo.searchlib.aggregation.hll.SketchMerger.mergeNormalWithNormal,searchlib\src\main\java\com\yahoo\searchlib\aggregation\hll\SketchMerger.java,1924,67,218
59,com.yahoo.searchlib.aggregation.hll.SketchMerger.mergeNormalWithSparse,searchlib\src\main\java\com\yahoo\searchlib\aggregation\hll\SketchMerger.java,2067,67,407 218
60,com.yahoo.searchlib.aggregation.Group.addAggregationResult,searchlib\src\main\java\com\yahoo\searchlib\aggregation\Group.java,8271,380,360
61,com.yahoo.searchlib.aggregation.Grouping.addLevel,searchlib\src\main\java\com\yahoo\searchlib\aggregation\Grouping.java,5808,247,89
62,com.yahoo.searchlib.aggregation.HitsAggregationResult.addHit,searchlib\src\main\java\com\yahoo\searchlib\aggregation\HitsAggregationResult.java,2814,298,361
63,com.yahoo.searchlib.rankingexpression.rule.SetMembershipNode.testMembership,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\rule\SetMembershipNode.java,3086,130,263
64,com.yahoo.searchlib.rankingexpression.transform.Simplifier.hasSingleUndividableChild,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\transform\Simplifier.java,1643,405,279
65,com.yahoo.searchlib.rankingexpression.transform.Simplifier.allMultiplicationOrDivision,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\transform\Simplifier.java,4448,405,7
66,com.yahoo.searchlib.rankingexpression.transform.Simplifier.hasZero,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\transform\Simplifier.java,4710,405,7
67,com.yahoo.searchlib.rankingexpression.transform.ConstantDereferencer.transformArguments,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\transform\ConstantDereferencer.java,1473,292,41 42
68,com.yahoo.searchlib.rankingexpression.transform.ConstantDereferencer.transformConstantReference,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\transform\ConstantDereferencer.java,1911,292,41 42
69,com.yahoo.searchlib.rankingexpression.evaluation.gbdtoptimization.GBDTOptimizer.getVariableIndex,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\evaluation\gbdtoptimization\GBDTOptimizer.java,6575,414,123
70,com.yahoo.searchlib.rankingexpression.evaluation.gbdtoptimization.GBDTOptimizer.toValue,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\evaluation\gbdtoptimization\GBDTOptimizer.java,7420,414,123
71,com.yahoo.searchlib.rankingexpression.evaluation.TensorValue.asTensor,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\evaluation\TensorValue.java,4126,304,232
72,com.yahoo.searchlib.rankingexpression.evaluation.TensorValue.compareTensor,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\evaluation\TensorValue.java,4725,304,399
73,com.yahoo.searchlib.rankingexpression.evaluation.TensorValue.functionOnTensor,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\evaluation\TensorValue.java,5720,304,301
74,com.yahoo.searchlib.rankingexpression.evaluation.DoubleOnlyArrayContext.put,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\evaluation\DoubleOnlyArrayContext.java,2241,242,232
75,com.yahoo.searchlib.rankingexpression.Reference.toString,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\Reference.java,4936,38,201
76,com.yahoo.text.XMLWriter.w,vespajlib\src\main\java\com\yahoo\text\XMLWriter.java,15243,244,268
77,com.yahoo.vespa.objects.BufferSerializer.putInt1_4Bytes,vespajlib\src\main\java\com\yahoo\vespa\objects\BufferSerializer.java,2005,126,226
78,com.yahoo.vespa.objects.BufferSerializer.putInt2_4_8Bytes,vespajlib\src\main\java\com\yahoo\vespa\objects\BufferSerializer.java,2118,126,226
79,com.yahoo.tensor.functions.Concat.unboundIn,vespajlib\src\main\java\com\yahoo\tensor\functions\Concat.java,3249,165,172
80,com.yahoo.tensor.functions.Concat.concatSize,vespajlib\src\main\java\com\yahoo\tensor\functions\Concat.java,7447,165,172 44
81,com.yahoo.tensor.functions.Concat.mapIndexes,vespajlib\src\main\java\com\yahoo\tensor\functions\Concat.java,9575,165,172
82,com.yahoo.tensor.functions.Concat.mapContent,vespajlib\src\main\java\com\yahoo\tensor\functions\Concat.java,10362,165,378
83,com.yahoo.tensor.functions.Rename.rename,vespajlib\src\main\java\com\yahoo\tensor\functions\Rename.java,5183,117,378
84,com.yahoo.tensor.functions.Generate.validateType,vespajlib\src\main\java\com\yahoo\tensor\functions\Generate.java,1476,189,172
85,com.yahoo.tensor.functions.Generate.dimensionSizes,vespajlib\src\main\java\com\yahoo\tensor\functions\Generate.java,2827,189,172
86,com.yahoo.tensor.functions.ReduceJoin.strides,vespajlib\src\main\java\com\yahoo\tensor\functions\ReduceJoin.java,12071,342,172
87,com.yahoo.tensor.functions.ReduceJoin.dimensionsInCommon,vespajlib\src\main\java\com\yahoo\tensor\functions\ReduceJoin.java,12532,342,44
88,com.yahoo.tensor.serialization.DenseBinaryFormat.encodeDimensions,vespajlib\src\main\java\com\yahoo\tensor\serialization\DenseBinaryFormat.java,1555,86,133 44
89,com.yahoo.tensor.serialization.DenseBinaryFormat.encodeDoubleCells,vespajlib\src\main\java\com\yahoo\tensor\serialization\DenseBinaryFormat.java,2237,86,133 44
90,com.yahoo.tensor.serialization.DenseBinaryFormat.encodeFloatCells,vespajlib\src\main\java\com\yahoo\tensor\serialization\DenseBinaryFormat.java,2423,86,133 44
91,com.yahoo.tensor.serialization.DenseBinaryFormat.sizesFromType,vespajlib\src\main\java\com\yahoo\tensor\serialization\DenseBinaryFormat.java,4194,86,172
92,com.yahoo.tensor.serialization.DenseBinaryFormat.decodeDoubleCells,vespajlib\src\main\java\com\yahoo\tensor\serialization\DenseBinaryFormat.java,4939,86,133 254
93,com.yahoo.tensor.serialization.DenseBinaryFormat.decodeFloatCells,vespajlib\src\main\java\com\yahoo\tensor\serialization\DenseBinaryFormat.java,5183,86,133 254
94,com.yahoo.tensor.IndexedTensor.throwOnIncompatibleType,vespajlib\src\main\java\com\yahoo\tensor\IndexedTensor.java,6824,44,172
95,com.yahoo.tensor.TensorAddress.toString,vespajlib\src\main\java\com\yahoo\tensor\TensorAddress.java,2431,378,172
96,com.yahoo.jdisc.handler.ThreadedRequestHandler.handleRequest,jdisc_core\src\main\java\com\yahoo\jdisc\handler\ThreadedRequestHandler.java,4907,76,52 211
97,com.yahoo.messagebus.routing.RoutingNode.setError,messagebus\src\main\java\com\yahoo\messagebus\routing\RoutingNode.java,25386,59,333
98,com.yahoo.messagebus.MessageBus.deliverError,messagebus\src\main\java\com\yahoo\messagebus\MessageBus.java,21251,128,387
99,com.yahoo.messagebus.SourceSession.createSendTimedoutReply,messagebus\src\main\java\com\yahoo\messagebus\SourceSession.java,7277,34,333 387
100,com.yahoo.messagebus.DestinationSession.acknowledge,messagebus\src\main\java\com\yahoo\messagebus\DestinationSession.java,2154,141,387
101,com.yahoo.messagebus.DestinationSession.reply,messagebus\src\main\java\com\yahoo\messagebus\DestinationSession.java,2907,141,395
102,com.yahoo.vespa.hosted.node.admin.task.util.process.TestTerminal.expectCommand,node-admin\src\main\java\com\yahoo\vespa\hosted\node\admin\task\util\process\TestTerminal.java,1057,248,345
103,com.yahoo.vespa.hosted.node.admin.configserver.noderepository.Acl.getTrustedNodes,node-admin\src\main\java\com\yahoo\vespa\hosted\node\admin\configserver\noderepository\Acl.java,3456,27,49
104,com.yahoo.vespa.hosted.node.admin.configserver.noderepository.Acl.getTrustedPorts,node-admin\src\main\java\com\yahoo\vespa\hosted\node\admin\configserver\noderepository\Acl.java,3755,27,49
105,com.yahoo.processing.request.Properties.get,processing\src\main\java\com\yahoo\processing\request\Properties.java,6613,28,236
106,com.yahoo.language.opennlp.OpenNlpTokenizer.getStemmerForLanguage,linguistics\src\main\java\com\yahoo\language\opennlp\OpenNlpTokenizer.java,2413,276,386
107,com.yahoo.vespa.model.admin.Admin.addMetricsProxyCluster,config-model\src\main\java\com\yahoo\vespa\model\admin\Admin.java,8226,116,383
108,com.yahoo.vespa.model.admin.Admin.addConfigSentinel,config-model\src\main\java\com\yahoo\vespa\model\admin\Admin.java,9226,116,118
109,com.yahoo.vespa.model.admin.Admin.addAndInitializeService,config-model\src\main\java\com\yahoo\vespa\model\admin\Admin.java,10107,116,2 118
110,com.yahoo.vespa.model.admin.Admin.deployHostIsMissing,config-model\src\main\java\com\yahoo\vespa\model\admin\Admin.java,11250,116,118
111,com.yahoo.vespa.model.search.IndexedSearchCluster.fillDocumentDBConfig,config-model\src\main\java\com\yahoo\vespa\model\search\IndexedSearchCluster.java,11057,125,260
112,com.yahoo.vespa.model.search.AbstractSearchCluster.addDocumentNames,config-model\src\main\java\com\yahoo\vespa\model\search\AbstractSearchCluster.java,2714,264,273
113,com.yahoo.vespa.model.builder.xml.dom.DomAdminBuilderBase.addLogForwarders,config-model\src\main\java\com\yahoo\vespa\model\builder\xml\dom\DomAdminBuilderBase.java,5224,12,116 326
114,com.yahoo.vespa.model.content.cluster.ContentCluster.prepare,config-model\src\main\java\com\yahoo\vespa\model\content\cluster\ContentCluster.java,27654,365,383
115,com.yahoo.vespa.model.content.ContentSearchCluster.addSearchDefinitions,config-model\src\main\java\com\yahoo\vespa\model\content\ContentSearchCluster.java,8989,94,383 264
116,com.yahoo.vespa.model.container.search.searchchain.SearchChains.addSources,config-model\src\main\java\com\yahoo\vespa\model\container\search\searchchain\SearchChains.java,3900,305,109
117,com.yahoo.vespa.model.application.validation.first.AccessControlValidator.hasHandlerThatNeedsProtection,config-model\src\main\java\com\yahoo\vespa\model\application\validation\first\AccessControlValidator.java,2443,39,46
118,com.yahoo.vespa.model.application.validation.change.GlobalDocumentChangeValidator.validateContentCluster,config-model\src\main\java\com\yahoo\vespa\model\application\validation\change\GlobalDocumentChangeValidator.java,1533,220,365
119,com.yahoo.vespa.model.application.validation.SearchDataTypeValidator.disallowIndexingOfMaps,config-model\src\main\java\com\yahoo\vespa\model\application\validation\SearchDataTypeValidator.java,3946,105,273 264
120,com.yahoo.vespa.model.application.validation.RankingConstantsValidator.validateRankingConstant,config-model\src\main\java\com\yahoo\vespa\model\application\validation\RankingConstantsValidator.java,2605,6,56
121,com.yahoo.vespa.model.VespaModel.createGlobalRankProfiles,config-model\src\main\java\com\yahoo\vespa\model\VespaModel.java,10298,107,4 194
122,com.yahoo.config.model.admin.AdminModel.verifyClusterControllersOnlyDefinedForContent,config-model\src\main\java\com\yahoo\config\model\admin\AdminModel.java,2155,16,199
123,com.yahoo.searchdefinition.derived.IndexInfo.hasMultiValueField,config-model\src\main\java\com\yahoo\searchdefinition\derived\IndexInfo.java,16837,329,200
124,com.yahoo.searchdefinition.derived.IndexInfo.isExactMatch,config-model\src\main\java\com\yahoo\searchdefinition\derived\IndexInfo.java,18063,329,192
125,com.yahoo.searchdefinition.derived.SummaryMap.getCommand,config-model\src\main\java\com\yahoo\searchdefinition\derived\SummaryMap.java,3393,322,203
126,com.yahoo.searchdefinition.derived.VsmSummary.doMapField,config-model\src\main\java\com\yahoo\searchdefinition\derived\VsmSummary.java,1788,51,228 253
127,com.yahoo.searchdefinition.derived.AttributeFields.isAttributeInFieldSet,config-model\src\main\java\com\yahoo\searchdefinition\derived\AttributeFields.java,7330,397,26
128,com.yahoo.searchdefinition.derived.AttributeFields.getConfig,config-model\src\main\java\com\yahoo\searchdefinition\derived\AttributeFields.java,7514,397,26
129,com.yahoo.searchdefinition.derived.RankProfileList.deriveRankProfiles,config-model\src\main\java\com\yahoo\searchdefinition\derived\RankProfileList.java,2191,205,4 397 253
130,com.yahoo.searchdefinition.derived.NativeRankTypeDefinitionSet.createEmptyRankType,config-model\src\main\java\com\yahoo\searchdefinition\derived\NativeRankTypeDefinitionSet.java,1352,250,394
131,com.yahoo.searchdefinition.derived.NativeRankTypeDefinitionSet.createAboutRankType,config-model\src\main\java\com\yahoo\searchdefinition\derived\NativeRankTypeDefinitionSet.java,1964,250,394
132,com.yahoo.searchdefinition.derived.NativeRankTypeDefinitionSet.createIdentityRankType,config-model\src\main\java\com\yahoo\searchdefinition\derived\NativeRankTypeDefinitionSet.java,2605,250,394
133,com.yahoo.searchdefinition.derived.NativeRankTypeDefinitionSet.createTagsRankType,config-model\src\main\java\com\yahoo\searchdefinition\derived\NativeRankTypeDefinitionSet.java,3250,250,394
134,com.yahoo.searchdefinition.document.SDField.populate,config-model\src\main\java\com\yahoo\searchdefinition\document\SDField.java,5397,371,192 317
135,com.yahoo.searchdefinition.document.SDField.addSummaryFieldSources,config-model\src\main\java\com\yahoo\searchdefinition\document\SDField.java,9131,371,228
136,com.yahoo.searchdefinition.document.SDField.addAttribute,config-model\src\main\java\com\yahoo\searchdefinition\document\SDField.java,24431,371,26
137,com.yahoo.searchdefinition.document.SDDocumentType.validateId,config-model\src\main\java\com\yahoo\searchdefinition\document\SDDocumentType.java,7397,317,253
138,com.yahoo.searchdefinition.Index.getStemming,config-model\src\main\java\com\yahoo\searchdefinition\Index.java,2572,37,253
139,com.yahoo.searchdefinition.processing.TagType.implementTagType,config-model\src\main\java\com\yahoo\searchdefinition\processing\TagType.java,1276,160,371
140,com.yahoo.searchdefinition.processing.TextMatch.findAnnotatorConfig,config-model\src\main\java\com\yahoo\searchdefinition\processing\TextMatch.java,3178,367,371 253
141,com.yahoo.searchdefinition.processing.ExactMatch.exactMatchSettingsForField,config-model\src\main\java\com\yahoo\searchdefinition\processing\ExactMatch.java,3049,78,371
142,com.yahoo.searchdefinition.processing.SetLanguage.fieldMustComeAfterLanguageSettingField,config-model\src\main\java\com\yahoo\searchdefinition\processing\SetLanguage.java,2244,135,371
143,com.yahoo.searchdefinition.processing.LiteralBoost.checkRankModifierRankType,config-model\src\main\java\com\yahoo\searchdefinition\processing\LiteralBoost.java,1712,83,253
144,com.yahoo.searchdefinition.processing.IndexFieldNames.legalDottedPositionField,config-model\src\main\java\com\yahoo\searchdefinition\processing\IndexFieldNames.java,1427,35,371
145,com.yahoo.searchdefinition.processing.FieldSetSettings.checkFieldNames,config-model\src\main\java\com\yahoo\searchdefinition\processing\FieldSetSettings.java,1790,3,200 253
146,com.yahoo.searchdefinition.processing.ImplicitSummaries.getOrCreateAttributePrefetchSummary,config-model\src\main\java\com\yahoo\searchdefinition\processing\ImplicitSummaries.java,4784,359,253
147,com.yahoo.searchdefinition.processing.ImplicitSummaries.addToDestination,config-model\src\main\java\com\yahoo\searchdefinition\processing\ImplicitSummaries.java,10135,359,228 253
148,com.yahoo.searchdefinition.processing.PredicateProcessor.makeSetPredicateVariablesScript,config-model\src\main\java\com\yahoo\searchdefinition\processing\PredicateProcessor.java,5693,150,320
149,com.yahoo.searchdefinition.processing.SummaryConsistency.makeAttributeTransformIfAppropriate,config-model\src\main\java\com\yahoo\searchdefinition\processing\SummaryConsistency.java,2467,223,228 253
150,com.yahoo.searchdefinition.processing.SummaryConsistency.assertEqualTransform,config-model\src\main\java\com\yahoo\searchdefinition\processing\SummaryConsistency.java,5095,223,228
151,com.yahoo.searchdefinition.processing.CreatePositionZCurve.removeSummaryTo,config-model\src\main\java\com\yahoo\searchdefinition\processing\CreatePositionZCurve.java,6964,113,371
152,com.yahoo.searchdefinition.processing.ImplicitSummaryFields.addField,config-model\src\main\java\com\yahoo\searchdefinition\processing\ImplicitSummaryFields.java,1520,297,410 228
153,com.yahoo.searchdefinition.processing.AttributesImplicitWord.fieldImplicitlyWordMatch,config-model\src\main\java\com\yahoo\searchdefinition\processing\AttributesImplicitWord.java,1350,372,371
154,com.yahoo.searchdefinition.processing.SummaryDiskAccessValidator.findFieldProducingSummaryField,config-model\src\main\java\com\yahoo\searchdefinition\processing\SummaryDiskAccessValidator.java,2753,196,253
155,com.yahoo.searchdefinition.processing.StringSettingsOnNonStringFields.doCheck,config-model\src\main\java\com\yahoo\searchdefinition\processing\StringSettingsOnNonStringFields.java,1448,163,371
156,com.yahoo.searchdefinition.Search.addType,config-model\src\main\java\com\yahoo\searchdefinition\Search.java,20396,253,317
157,com.yahoo.searchdefinition.Search.addAnnotation,config-model\src\main\java\com\yahoo\searchdefinition\Search.java,20696,253,277
158,com.yahoo.searchdefinition.RankProfile.compile,config-model\src\main\java\com\yahoo\searchdefinition\RankProfile.java,29551,115,215
159,com.yahoo.searchdefinition.RankProfile.addAttributeFeatureTypes,config-model\src\main\java\com\yahoo\searchdefinition\RankProfile.java,33258,115,87
160,com.yahoo.searchdefinition.expressiontransforms.FunctionInliner.transformFeatureNode,config-model\src\main\java\com\yahoo\searchdefinition\expressiontransforms\FunctionInliner.java,1032,88,151
161,com.yahoo.searchdefinition.expressiontransforms.ConstantTensorTransformer.transformArguments,config-model\src\main\java\com\yahoo\searchdefinition\expressiontransforms\ConstantTensorTransformer.java,1799,206,151
162,com.yahoo.searchdefinition.expressiontransforms.ConstantTensorTransformer.transformConstantReference,config-model\src\main\java\com\yahoo\searchdefinition\expressiontransforms\ConstantTensorTransformer.java,2260,206,151
163,com.yahoo.searchdefinition.DefaultRankProfile.toRankSetting,config-model\src\main\java\com\yahoo\searchdefinition\DefaultRankProfile.java,1919,119,371
164,com.yahoo.searchdefinition.DefaultRankProfile.addIndexSettings,config-model\src\main\java\com\yahoo\searchdefinition\DefaultRankProfile.java,4348,119,371
165,com.yahoo.searchdefinition.FieldOperationApplierForStructs.copyFields,config-model\src\main\java\com\yahoo\searchdefinition\FieldOperationApplierForStructs.java,791,60,317
166,com.yahoo.vespa.config.proxy.ProxyServer.createClient,config-proxy\src\main\java\com\yahoo\vespa\config\proxy\ProxyServer.java,7390,11,58
167,com.yahoo.vespa.config.server.deploy.Deployment.validateSessionStatus,configserver\src\main\java\com\yahoo\vespa\config\server\deploy\Deployment.java,7569,36,50
168,com.yahoo.vespa.config.server.deploy.Deployment.verifyApplicationIsPreparingSession,configserver\src\main\java\com\yahoo\vespa\config\server\deploy\Deployment.java,8046,36,50
169,com.yahoo.vespa.config.server.deploy.Deployment.isValidSession,configserver\src\main\java\com\yahoo\vespa\config\server\deploy\Deployment.java,9287,36,50
170,com.yahoo.vespa.config.server.session.SessionPreparer.writeStateToZooKeeper,configserver\src\main\java\com\yahoo\vespa\config\server\session\SessionPreparer.java,12235,25,85
171,com.yahoo.vespa.config.server.session.LocalSessionRepo.isActiveSession,configserver\src\main\java\com\yahoo\vespa\config\server\session\LocalSessionRepo.java,4632,235,50
172,com.yahoo.vespa.config.server.zookeeper.ZKApplicationPackage.readMetaDataFromLiveApp,configserver\src\main\java\com\yahoo\vespa\config\server\zookeeper\ZKApplicationPackage.java,4104,217,57
173,com.yahoo.vespa.config.server.monitoring.MetricUpdater.createContext,configserver\src\main\java\com\yahoo\vespa\config\server\monitoring\MetricUpdater.java,4156,270,43
174,com.yahoo.vespa.config.server.application.ConfigConvergenceChecker.hostInApplication,configserver\src\main\java\com\yahoo\vespa\config\server\application\ConfigConvergenceChecker.java,6800,409,281
175,com.yahoo.vespa.config.server.ApplicationRepository.prepareAndActivate,configserver\src\main\java\com\yahoo\vespa\config\server\ApplicationRepository.java,9853,204,64 318
176,com.yahoo.vespa.config.server.ApplicationRepository.getSessionIdForApplication,configserver\src\main\java\com\yahoo\vespa\config\server\ApplicationRepository.java,27288,204,318
177,com.yahoo.vespa.config.server.ApplicationRepository.getLocalSession,configserver\src\main\java\com\yahoo\vespa\config\server\ApplicationRepository.java,33269,204,318
178,com.yahoo.vespa.config.server.ApplicationRepository.getRemoteSession,configserver\src\main\java\com\yahoo\vespa\config\server\ApplicationRepository.java,33559,204,318
179,com.yahoo.vespa.config.server.ApplicationRepository.decompressApplication,configserver\src\main\java\com\yahoo\vespa\config\server\ApplicationRepository.java,35121,204,350
