id,name,file,offset,containing_class_id,target_ids
40,com.taobao.android.builder.tasks.app.LogDependenciesTask.getSortVersionList,atlas-gradle-plugin/atlas-plugin/src/main/java/com/taobao/android/builder/tasks/app/LogDependenciesTask.java,18474,9,62
41,com.taobao.android.builder.tasks.tpatch.DiffBundleInfoTask.getBundleName,atlas-gradle-plugin/atlas-plugin/src/main/java/com/taobao/android/builder/tasks/tpatch/DiffBundleInfoTask.java,19985,49,26
42,com.taobao.android.builder.tasks.transform.AtlasProguardTransform.transformInput,atlas-gradle-plugin/atlas-plugin/src/main/java/com/taobao/android/builder/tasks/transform/AtlasProguardTransform.java,33547,68,27
43,com.taobao.android.builder.tools.proguard.dump.KeepConverter.addKeepLines,atlas-gradle-plugin/atlas-plugin/src/main/java/com/taobao/android/builder/tools/proguard/dump/KeepConverter.java,14048,14,22
44,com.taobao.android.builder.tools.proguard.dump.ClazzRefInfoContainer.addKeepLines,atlas-gradle-plugin/atlas-plugin/src/main/java/com/taobao/android/builder/tools/proguard/dump/ClazzRefInfoContainer.java,14072,8,22
45,com.taobao.android.builder.tools.classinject.ApkInjectInfoCreator.checkDependency,atlas-gradle-plugin/atlas-plugin/src/main/java/com/taobao/android/builder/tools/classinject/ApkInjectInfoCreator.java,19189,50,4
46,com.taobao.android.builder.dependency.ap.ApDependency.getBaseApFile,atlas-gradle-plugin/atlas-plugin/src/main/java/com/taobao/android/builder/dependency/ap/ApDependency.java,4055,10,63
47,com.taobao.android.builder.dependency.diff.DependencyDiff.isDiffBundle,atlas-gradle-plugin/atlas-plugin/src/main/java/com/taobao/android/builder/dependency/diff/DependencyDiff.java,13423,37,26
48,com.android.build.gradle.internal.api.AppVariantOutputContext.getAwbPackageOutputFilePath,atlas-gradle-plugin/atlas-plugin/src/main/java/com/android/build/gradle/internal/api/AppVariantOutputContext.java,19522,16,26
49,com.android.build.gradle.internal.api.AppVariantOutputContext.getAwbPackageOutputFile,atlas-gradle-plugin/atlas-plugin/src/main/java/com/android/build/gradle/internal/api/AppVariantOutputContext.java,20316,16,26
50,com.android.build.gradle.internal.api.AppVariantOutputContext.getAwbPackageOutAppOutputFile,atlas-gradle-plugin/atlas-plugin/src/main/java/com/android/build/gradle/internal/api/AppVariantOutputContext.java,21598,16,26
