id,name,file,offset
32,org.drools.core.definitions.rule.impl.RuleImpl,drools-core/src/main/java/org/drools/core/definitions/rule/impl/RuleImpl.java,2304
33,org.drools.template.model.Package,drools-templates/src/main/java/org/drools/template/model/Package.java,711
34,org.drools.core.xml.BaseAbstractHandler,drools-core/src/main/java/org/drools/core/xml/BaseAbstractHandler.java,747
35,org.drools.workbench.models.guided.dtable.backend.GuidedDTDRLPersistence,drools-workbench-models/drools-workbench-models-guided-dtable/src/main/java/org/drools/workbench/models/guided/dtable/backend/GuidedDTDRLPersistence.java,5174
36,org.drools.games.adventures.GameEngine,drools-examples/src/main/java/org/drools/games/adventures/GameEngine.java,1018
37,org.drools.core.util.ObjectHashMap,drools-core/src/main/java/org/drools/core/util/ObjectHashMap.java,770
38,org.drools.compiler.lang.descr.PackageDescr,drools-compiler/src/main/java/org/drools/compiler/lang/descr/PackageDescr.java,1061
39,org.kie.dmn.feel.codegen.feel11.ASTUnaryTestTransform,kie-dmn/kie-dmn-feel/src/main/java/org/kie/dmn/feel/codegen/feel11/ASTUnaryTestTransform.java,1428
40,org.drools.compiler.lang.descr.ConstraintConnectiveDescr,drools-compiler/src/main/java/org/drools/compiler/lang/descr/ConstraintConnectiveDescr.java,748
41,org.drools.workbench.models.testscenarios.backend.ScenarioRunner,drools-workbench-models/drools-workbench-models-test-scenarios/src/main/java/org/drools/workbench/models/testscenarios/backend/ScenarioRunner.java,1844
42,org.kie.dmn.feel.lang.ast.QuantifiedExpressionNode,kie-dmn/kie-dmn-feel/src/main/java/org/kie/dmn/feel/lang/ast/QuantifiedExpressionNode.java,1044
43,org.drools.core.time.TemporalDependencyMatrix,drools-core/src/main/java/org/drools/core/time/TemporalDependencyMatrix.java,817
44,org.kie.dmn.feel.lang.ast.ListNode,kie-dmn/kie-dmn-feel/src/main/java/org/kie/dmn/feel/lang/ast/ListNode.java,926
45,org.drools.games.pong.PongUI,drools-examples/src/main/java/org/drools/games/pong/PongUI.java,1273
46,org.drools.workbench.models.guided.dtree.shared.model.GuidedDecisionTree,drools-workbench-models/drools-workbench-models-guided-dtree/src/main/java/org/drools/workbench/models/guided/dtree/shared/model/GuidedDecisionTree.java,1152
47,org.drools.core.factmodel.traits.TraitCoreWrapperClassBuilderImpl,drools-core/src/main/java/org/drools/core/factmodel/traits/TraitCoreWrapperClassBuilderImpl.java,1758
48,org.drools.core.reteoo.ConditionalBranchNode,drools-core/src/main/java/org/drools/core/reteoo/ConditionalBranchNode.java,1191
49,org.drools.core.reteoo.JoinNode,drools-core/src/main/java/org/drools/core/reteoo/JoinNode.java,935
50,org.drools.compiler.lang.descr.EnumDeclarationDescr,drools-compiler/src/main/java/org/drools/compiler/lang/descr/EnumDeclarationDescr.java,831
51,org.drools.core.reteoo.AlphaNode,drools-core/src/main/java/org/drools/core/reteoo/AlphaNode.java,1377
52,org.drools.core.reteoo.LeftTupleSource,drools-core/src/main/java/org/drools/core/reteoo/LeftTupleSource.java,1339
53,org.drools.core.base.ClassFieldReader,drools-core/src/main/java/org/drools/core/base/ClassFieldReader.java,1004
54,org.drools.games.pong.Ball,drools-examples/src/main/java/org/drools/games/pong/Ball.java,611
55,org.drools.beliefs.bayes.JunctionTreeClique,drools-beliefs/src/main/java/org/drools/beliefs/bayes/JunctionTreeClique.java,779
56,org.drools.template.parser.RuleTemplate,drools-templates/src/main/java/org/drools/template/parser/RuleTemplate.java,934
57,org.drools.compiler.compiler.DrlParser,drools-compiler/src/main/java/org/drools/compiler/compiler/DrlParser.java,1476
58,org.drools.examples.datadriventemplate.DataDrivenTemplateExample,drools-examples/src/main/java/org/drools/examples/datadriventemplate/DataDrivenTemplateExample.java,1124
59,org.drools.core.reteoo.RightInputAdapterNode,drools-core/src/main/java/org/drools/core/reteoo/RightInputAdapterNode.java,1340
60,org.drools.workbench.models.guided.dtable.shared.model.GuidedDecisionTable52,drools-workbench-models/drools-workbench-models-guided-dtable/src/main/java/org/drools/workbench/models/guided/dtable/shared/model/GuidedDecisionTable52.java,1427
61,org.drools.verifier.core.index.model.Actions,drools-verifier/drools-verifier-core/src/main/java/org/drools/verifier/core/index/model/Actions.java,1131
62,org.drools.core.reteoo.QueryElementNode,drools-core/src/main/java/org/drools/core/reteoo/QueryElementNode.java,2308
63,org.drools.workbench.models.testscenarios.shared.ExecutionTrace,drools-workbench-models/drools-workbench-models-test-scenarios/src/main/java/org/drools/workbench/models/testscenarios/shared/ExecutionTrace.java,705
64,org.kie.dmn.feel.parser.feel11.ASTBuilderVisitor,kie-dmn/kie-dmn-feel/src/main/java/org/kie/dmn/feel/parser/feel11/ASTBuilderVisitor.java,2139
65,org.drools.core.common.TruthMaintenanceSystem,drools-core/src/main/java/org/drools/core/common/TruthMaintenanceSystem.java,1356
66,org.drools.compiler.lang.MVELDumper,drools-compiler/src/main/java/org/drools/compiler/lang/MVELDumper.java,1818
67,org.drools.workbench.models.datamodel.rule.RuleModel,drools-workbench-models/drools-workbench-models-datamodel-api/src/main/java/org/drools/workbench/models/datamodel/rule/RuleModel.java,960
68,org.drools.core.reteoo.AsyncMessagesCoordinator,drools-core/src/main/java/org/drools/core/reteoo/AsyncMessagesCoordinator.java,794
69,org.drools.core.common.EqualityKey,drools-core/src/main/java/org/drools/core/common/EqualityKey.java,860
70,org.drools.core.phreak.PhreakNotNode,drools-core/src/main/java/org/drools/core/phreak/PhreakNotNode.java,1212
71,org.drools.modelcompiler.builder.generator.RuleContext,drools-model/drools-model-compiler/src/main/java/org/drools/modelcompiler/builder/generator/RuleContext.java,1754
72,org.drools.scenariosimulation.api.model.FactIdentifier,drools-scenario-simulation/drools-scenario-simulation-api/src/main/java/org/drools/scenariosimulation/api/model/FactIdentifier.java,697
73,org.drools.core.factmodel.traits.AbstractProxyClassBuilderImpl,drools-core/src/main/java/org/drools/core/factmodel/traits/AbstractProxyClassBuilderImpl.java,1280
74,org.drools.compiler.compiler.PackageRegistry,drools-compiler/src/main/java/org/drools/compiler/compiler/PackageRegistry.java,1156
75,org.drools.core.reteoo.builder.BuildUtils,drools-core/src/main/java/org/drools/core/reteoo/builder/BuildUtils.java,2229
76,org.drools.compiler.lang.descr.PredicateDescr,drools-compiler/src/main/java/org/drools/compiler/lang/descr/PredicateDescr.java,723
77,org.drools.modelcompiler.builder.generator.visitor.accumulate.AccumulateVisitor,drools-model/drools-model-compiler/src/main/java/org/drools/modelcompiler/builder/generator/visitor/accumulate/AccumulateVisitor.java,4403
78,org.drools.core.reteoo.LeftInputAdapterNode,drools-core/src/main/java/org/drools/core/reteoo/LeftInputAdapterNode.java,2143
79,org.drools.core.reteoo.TimerNode,drools-core/src/main/java/org/drools/core/reteoo/TimerNode.java,1391
80,org.drools.compiler.builder.impl.TypeDeclarationNameResolver,drools-compiler/src/main/java/org/drools/compiler/builder/impl/TypeDeclarationNameResolver.java,1290
81,org.drools.compiler.lang.descr.ImportDescr,drools-compiler/src/main/java/org/drools/compiler/lang/descr/ImportDescr.java,752
82,org.drools.workbench.models.guided.dtable.shared.model.BRLActionVariableColumn,drools-workbench-models/drools-workbench-models-guided-dtable/src/main/java/org/drools/workbench/models/guided/dtable/shared/model/BRLActionVariableColumn.java,736
83,org.drools.core.phreak.PhreakEvalNode,drools-core/src/main/java/org/drools/core/phreak/PhreakEvalNode.java,1027
84,org.drools.core.factmodel.traits.TraitRegistry,drools-core/src/main/java/org/drools/core/factmodel/traits/TraitRegistry.java,1421
85,org.drools.compiler.lang.descr.CompositePackageDescr,drools-compiler/src/main/java/org/drools/compiler/lang/descr/CompositePackageDescr.java,837
86,org.drools.core.rule.Declaration,drools-core/src/main/java/org/drools/core/rule/Declaration.java,1185
87,org.drools.verifier.core.index.model.Columns,drools-verifier/drools-verifier-core/src/main/java/org/drools/verifier/core/index/model/Columns.java,967
88,org.drools.core.rule.Collect,drools-core/src/main/java/org/drools/core/rule/Collect.java,1018
89,org.drools.core.phreak.PhreakQueryNode,drools-core/src/main/java/org/drools/core/phreak/PhreakQueryNode.java,1168
90,org.drools.compiler.lang.DroolsSentence,drools-compiler/src/main/java/org/drools/compiler/lang/DroolsSentence.java,716
91,org.drools.core.reteoo.MemoryVisitor,drools-core/src/main/java/org/drools/core/reteoo/MemoryVisitor.java,1311
92,org.drools.scenariosimulation.api.model.Scenario,drools-scenario-simulation/drools-scenario-simulation-api/src/main/java/org/drools/scenariosimulation/api/model/Scenario.java,908
93,org.drools.workbench.models.commons.backend.rule.context.LHSGeneratorContext,drools-workbench-models/drools-workbench-models-commons/src/main/java/org/drools/workbench/models/commons/backend/rule/context/LHSGeneratorContext.java,939
94,org.kie.dmn.core.ast.DMNBaseNode,kie-dmn/kie-dmn-core/src/main/java/org/kie/dmn/core/ast/DMNBaseNode.java,1265
95,org.drools.core.SessionConfiguration,drools-core/src/main/java/org/drools/core/SessionConfiguration.java,1851
96,org.drools.core.phreak.PhreakQueryTerminalNode,drools-core/src/main/java/org/drools/core/phreak/PhreakQueryTerminalNode.java,1182
97,org.drools.workbench.models.testscenarios.backend.populators.CollectionFieldPopulator,drools-workbench-models/drools-workbench-models-test-scenarios/src/main/java/org/drools/workbench/models/testscenarios/backend/populators/CollectionFieldPopulator.java,905
98,org.drools.compiler.lang.descr.AbstractClassTypeDeclarationDescr,drools-compiler/src/main/java/org/drools/compiler/lang/descr/AbstractClassTypeDeclarationDescr.java,933
99,org.drools.verifier.core.index.model.Conditions,drools-verifier/drools-verifier-core/src/main/java/org/drools/verifier/core/index/model/Conditions.java,1046
100,org.drools.compiler.commons.jci.compilers.JavaCompilerSettings,drools-compiler/src/main/java/org/drools/compiler/commons/jci/compilers/JavaCompilerSettings.java,858
101,org.drools.core.reteoo.builder.BuildContext,drools-core/src/main/java/org/drools/core/reteoo/builder/BuildContext.java,1848
102,org.drools.scenariosimulation.api.model.SimulationDescriptor,drools-scenario-simulation/drools-scenario-simulation-api/src/main/java/org/drools/scenariosimulation/api/model/SimulationDescriptor.java,909
103,org.drools.core.factmodel.traits.TraitTriplePropertyWrapperClassBuilderImpl,drools-core/src/main/java/org/drools/core/factmodel/traits/TraitTriplePropertyWrapperClassBuilderImpl.java,1479
104,org.drools.workbench.models.datamodel.rule.CompositeFactPattern,drools-workbench-models/drools-workbench-models-datamodel-api/src/main/java/org/drools/workbench/models/datamodel/rule/CompositeFactPattern.java,702
105,org.drools.workbench.models.testscenarios.shared.CollectionFieldData,drools-workbench-models/drools-workbench-models-test-scenarios/src/main/java/org/drools/workbench/models/testscenarios/shared/CollectionFieldData.java,690
106,org.drools.core.rule.GroupElement,drools-core/src/main/java/org/drools/core/rule/GroupElement.java,1051
107,org.drools.workbench.models.guided.dtable.shared.model.BRLConditionVariableColumn,drools-workbench-models/drools-workbench-models-guided-dtable/src/main/java/org/drools/workbench/models/guided/dtable/shared/model/BRLConditionVariableColumn.java,705
108,org.drools.core.factmodel.EnumLiteralDefinition,drools-core/src/main/java/org/drools/core/factmodel/EnumLiteralDefinition.java,828
109,org.drools.compiler.builder.impl.TypeDeclarationConfigurator,drools-compiler/src/main/java/org/drools/compiler/builder/impl/TypeDeclarationConfigurator.java,1957
110,org.drools.core.common.BaseNode,drools-core/src/main/java/org/drools/core/common/BaseNode.java,1295
111,org.drools.compiler.kie.builder.impl.MemoryKieModule,drools-compiler/src/main/java/org/drools/compiler/kie/builder/impl/MemoryKieModule.java,1492
112,org.drools.template.model.DRLOutput,drools-templates/src/main/java/org/drools/template/model/DRLOutput.java,688
113,org.drools.core.phreak.PhreakAccumulateNode,drools-core/src/main/java/org/drools/core/phreak/PhreakAccumulateNode.java,1588
114,org.drools.core.rule.TypeDeclaration,drools-core/src/main/java/org/drools/core/rule/TypeDeclaration.java,1654
115,org.drools.core.reteoo.Rete,drools-core/src/main/java/org/drools/core/reteoo/Rete.java,1510
116,org.drools.compiler.kie.builder.impl.KieBuilderImpl,drools-compiler/src/main/java/org/drools/compiler/kie/builder/impl/KieBuilderImpl.java,3044
117,org.drools.modelcompiler.CanonicalKieModule,drools-model/drools-model-compiler/src/main/java/org/drools/modelcompiler/CanonicalKieModule.java,3756
118,org.drools.core.factmodel.traits.TraitClassBuilderImpl,drools-core/src/main/java/org/drools/core/factmodel/traits/TraitClassBuilderImpl.java,1260
119,org.drools.workbench.models.testscenarios.backend.verifiers.FactVerifier,drools-workbench-models/drools-workbench-models-test-scenarios/src/main/java/org/drools/workbench/models/testscenarios/backend/verifiers/FactVerifier.java,1011
120,org.drools.core.factmodel.traits.TraitField,drools-core/src/main/java/org/drools/core/factmodel/traits/TraitField.java,1222
121,org.drools.workbench.models.datamodel.rule.BaseSingleFieldConstraint,drools-workbench-models/drools-workbench-models-datamodel-api/src/main/java/org/drools/workbench/models/datamodel/rule/BaseSingleFieldConstraint.java,725
122,org.drools.verifier.core.checks.SingleRangeCheck,drools-verifier/drools-verifier-core/src/main/java/org/drools/verifier/core/checks/SingleRangeCheck.java,1977
123,org.drools.compiler.lang.descr.ExprConstraintDescr,drools-compiler/src/main/java/org/drools/compiler/lang/descr/ExprConstraintDescr.java,665
124,org.drools.core.base.ClassFieldWriter,drools-core/src/main/java/org/drools/core/base/ClassFieldWriter.java,873
125,org.drools.core.marshalling.impl.MarshallerReaderContext,drools-core/src/main/java/org/drools/core/marshalling/impl/MarshallerReaderContext.java,1767
126,org.drools.core.phreak.RuleAgendaItem,drools-core/src/main/java/org/drools/core/phreak/RuleAgendaItem.java,1018
127,org.drools.compiler.lang.descr.AtomicExprDescr,drools-compiler/src/main/java/org/drools/compiler/lang/descr/AtomicExprDescr.java,663
128,org.drools.core.reteoo.CompositePartitionAwareObjectSinkAdapter,drools-core/src/main/java/org/drools/core/reteoo/CompositePartitionAwareObjectSinkAdapter.java,1353
129,org.drools.compiler.lang.descr.AnnotationDescr,drools-compiler/src/main/java/org/drools/compiler/lang/descr/AnnotationDescr.java,869
130,org.drools.workbench.models.datamodel.rule.RuleAttribute,drools-workbench-models/drools-workbench-models-datamodel-api/src/main/java/org/drools/workbench/models/datamodel/rule/RuleAttribute.java,676
131,org.drools.core.phreak.RuleNetworkEvaluator,drools-core/src/main/java/org/drools/core/phreak/RuleNetworkEvaluator.java,3110
132,org.drools.core.reteoo.compiled.ObjectTypeNodeParser,drools-core/src/main/java/org/drools/core/reteoo/compiled/ObjectTypeNodeParser.java,1590
133,org.drools.core.reteoo.EvalConditionNode,drools-core/src/main/java/org/drools/core/reteoo/EvalConditionNode.java,1408
134,org.drools.core.base.mvel.MVELCompilationUnit,drools-core/src/main/java/org/drools/core/base/mvel/MVELCompilationUnit.java,2140
135,org.drools.core.rule.JavaDialectRuntimeData,drools-core/src/main/java/org/drools/core/rule/JavaDialectRuntimeData.java,2267
136,org.drools.core.common.EventFactHandle,drools-core/src/main/java/org/drools/core/common/EventFactHandle.java,876
137,org.kie.dmn.feel.lang.ast.BaseNode,kie-dmn/kie-dmn-feel/src/main/java/org/kie/dmn/feel/lang/ast/BaseNode.java,1131
138,org.drools.games.adventures.UserSession,drools-examples/src/main/java/org/drools/games/adventures/UserSession.java,903
139,org.drools.compiler.lang.descr.TypeDeclarationDescr,drools-compiler/src/main/java/org/drools/compiler/lang/descr/TypeDeclarationDescr.java,849
140,org.drools.examples.templates.ActivityType,drools-examples/src/main/java/org/drools/examples/templates/ActivityType.java,661
141,org.drools.workbench.models.testscenarios.shared.Scenario,drools-workbench-models/drools-workbench-models-test-scenarios/src/main/java/org/drools/workbench/models/testscenarios/shared/Scenario.java,975
142,org.kie.dmn.feel.runtime.decisiontables.DecisionTableImpl,kie-dmn/kie-dmn-feel/src/main/java/org/kie/dmn/feel/runtime/decisiontables/DecisionTableImpl.java,1784
143,org.drools.compiler.rule.builder.dialect.java.JavaExprAnalyzer,drools-compiler/src/main/java/org/drools/compiler/rule/builder/dialect/java/JavaExprAnalyzer.java,1344
144,org.drools.core.rule.Pattern,drools-core/src/main/java/org/drools/core/rule/Pattern.java,1875
145,org.drools.workbench.models.testscenarios.shared.VerifyRuleFired,drools-workbench-models/drools-workbench-models-test-scenarios/src/main/java/org/drools/workbench/models/testscenarios/shared/VerifyRuleFired.java,681
146,org.drools.compiler.lang.descr.RuleDescr,drools-compiler/src/main/java/org/drools/compiler/lang/descr/RuleDescr.java,1253
147,org.drools.verifier.core.index.model.Column,drools-verifier/drools-verifier-core/src/main/java/org/drools/verifier/core/index/model/Column.java,1266
148,org.kie.dmn.core.compiler.DMNEvaluatorCompiler,kie-dmn/kie-dmn-core/src/main/java/org/kie/dmn/core/compiler/DMNEvaluatorCompiler.java,3044
149,org.drools.core.common.NamedEntryPoint,drools-core/src/main/java/org/drools/core/common/NamedEntryPoint.java,2221
150,org.drools.workbench.models.datamodel.rule.ExpressionPart,drools-workbench-models/drools-workbench-models-datamodel-api/src/main/java/org/drools/workbench/models/datamodel/rule/ExpressionPart.java,676
151,org.drools.core.factmodel.traits.AbstractPropertyWrapperClassBuilderImpl,drools-core/src/main/java/org/drools/core/factmodel/traits/AbstractPropertyWrapperClassBuilderImpl.java,1006
152,org.kie.dmn.feel.codegen.feel11.DirectCompilerVisitor,kie-dmn/kie-dmn-feel/src/main/java/org/kie/dmn/feel/codegen/feel11/DirectCompilerVisitor.java,4246
153,org.drools.beliefs.bayes.JunctionTree,drools-beliefs/src/main/java/org/drools/beliefs/bayes/JunctionTree.java,810
154,org.drools.scenariosimulation.api.model.FactMapping,drools-scenario-simulation/drools-scenario-simulation-api/src/main/java/org/drools/scenariosimulation/api/model/FactMapping.java,785
155,org.drools.workbench.models.guided.dtable.shared.model.DTColumnConfig52,drools-workbench-models/drools-workbench-models-guided-dtable/src/main/java/org/drools/workbench/models/guided/dtable/shared/model/DTColumnConfig52.java,739
156,org.drools.core.rule.EvalCondition,drools-core/src/main/java/org/drools/core/rule/EvalCondition.java,1129
157,org.drools.examples.templates.FeeScheduleType,drools-examples/src/main/java/org/drools/examples/templates/FeeScheduleType.java,661
158,org.drools.compiler.builder.impl.KnowledgeBuilderImpl,drools-compiler/src/main/java/org/drools/compiler/builder/impl/KnowledgeBuilderImpl.java,8127
159,org.drools.workbench.models.commons.backend.rule.context.RHSGeneratorContext,drools-workbench-models/drools-workbench-models-commons/src/main/java/org/drools/workbench/models/commons/backend/rule/context/RHSGeneratorContext.java,939
160,org.drools.core.reteoo.WindowTuple,drools-core/src/main/java/org/drools/core/reteoo/WindowTuple.java,706
161,org.drools.template.parser.DefaultTemplateRuleBase,drools-templates/src/main/java/org/drools/template/parser/DefaultTemplateRuleBase.java,1279
162,org.drools.core.phreak.StackEntry,drools-core/src/main/java/org/drools/core/phreak/StackEntry.java,1020
163,org.drools.compiler.rule.builder.dialect.java.JavaDialectConfiguration,drools-compiler/src/main/java/org/drools/compiler/rule/builder/dialect/java/JavaDialectConfiguration.java,1111
164,org.drools.games.pong.Bat,drools-examples/src/main/java/org/drools/games/pong/Bat.java,612
165,org.drools.persistence.jpa.marshaller.VariableEntity,drools-persistence/drools-persistence-jpa/src/main/java/org/drools/persistence/jpa/marshaller/VariableEntity.java,938
166,org.drools.core.factmodel.traits.TraitTripleProxyClassBuilderImpl,drools-core/src/main/java/org/drools/core/factmodel/traits/TraitTripleProxyClassBuilderImpl.java,1871
167,org.drools.core.util.KeyStoreHelper,drools-core/src/main/java/org/drools/core/util/KeyStoreHelper.java,1883
168,org.drools.verifier.core.index.model.Field,drools-verifier/drools-verifier-core/src/main/java/org/drools/verifier/core/index/model/Field.java,797
169,org.drools.core.base.evaluators.Operator,drools-core/src/main/java/org/drools/core/base/evaluators/Operator.java,888
170,org.drools.core.reteoo.ExistsNode,drools-core/src/main/java/org/drools/core/reteoo/ExistsNode.java,935
171,org.drools.core.reteoo.RuleTerminalNode,drools-core/src/main/java/org/drools/core/reteoo/RuleTerminalNode.java,1497
172,org.drools.workbench.models.commons.backend.rule.context.LHSGeneratorContextFactory,drools-workbench-models/drools-workbench-models-commons/src/main/java/org/drools/workbench/models/commons/backend/rule/context/LHSGeneratorContextFactory.java,869
173,org.drools.verifier.core.cache.inspectors.RuleInspector,drools-verifier/drools-verifier-core/src/main/java/org/drools/verifier/core/cache/inspectors/RuleInspector.java,2657
174,org.drools.compiler.kie.builder.impl.KieContainerImpl,drools-compiler/src/main/java/org/drools/compiler/kie/builder/impl/KieContainerImpl.java,3378
175,org.drools.compiler.lang.DroolsToken,drools-compiler/src/main/java/org/drools/compiler/lang/DroolsToken.java,765
176,org.drools.workbench.models.commons.backend.rule.context.RHSGeneratorContextFactory,drools-workbench-models/drools-workbench-models-commons/src/main/java/org/drools/workbench/models/commons/backend/rule/context/RHSGeneratorContextFactory.java,869
177,org.drools.compiler.builder.impl.TypeDeclarationFactory,drools-compiler/src/main/java/org/drools/compiler/builder/impl/TypeDeclarationFactory.java,1525
178,org.drools.core.reteoo.TraitObjectTypeNode,drools-core/src/main/java/org/drools/core/reteoo/TraitObjectTypeNode.java,1382
179,org.drools.compiler.compiler.BoundIdentifiers,drools-compiler/src/main/java/org/drools/compiler/compiler/BoundIdentifiers.java,1012
180,org.drools.core.reteoo.SegmentMemory,drools-core/src/main/java/org/drools/core/reteoo/SegmentMemory.java,1332
181,org.drools.workbench.models.guided.dtree.backend.GuidedDecisionTreeDRLPersistence,drools-workbench-models/drools-workbench-models-guided-dtree/src/main/java/org/drools/workbench/models/guided/dtree/backend/GuidedDecisionTreeDRLPersistence.java,972
182,org.kie.dmn.feel.runtime.decisiontables.DTDecisionRule,kie-dmn/kie-dmn-feel/src/main/java/org/kie/dmn/feel/runtime/decisiontables/DTDecisionRule.java,818
183,org.drools.core.reteoo.AsyncMessage,drools-core/src/main/java/org/drools/core/reteoo/AsyncMessage.java,682
184,org.kie.dmn.core.impl.DMNModelImpl,kie-dmn/kie-dmn-core/src/main/java/org/kie/dmn/core/impl/DMNModelImpl.java,2500
185,org.drools.compiler.rule.builder.dialect.java.JavaAnalysisResult,drools-compiler/src/main/java/org/drools/compiler/rule/builder/dialect/java/JavaAnalysisResult.java,1064
186,org.drools.workbench.models.testscenarios.shared.CallMethod,drools-workbench-models/drools-workbench-models-test-scenarios/src/main/java/org/drools/workbench/models/testscenarios/shared/CallMethod.java,687
187,org.drools.core.reteoo.AbstractTerminalNode,drools-core/src/main/java/org/drools/core/reteoo/AbstractTerminalNode.java,1653
188,org.kie.dmn.core.compiler.DMNCompilerImpl,kie-dmn/kie-dmn-core/src/main/java/org/kie/dmn/core/compiler/DMNCompilerImpl.java,3626
189,org.drools.compiler.lang.dsl.DefaultExpanderResolver,drools-compiler/src/main/java/org/drools/compiler/lang/dsl/DefaultExpanderResolver.java,854
190,org.drools.core.phreak.PhreakBranchNode,drools-core/src/main/java/org/drools/core/phreak/PhreakBranchNode.java,1184
191,org.drools.workbench.models.datamodel.rule.FactPattern,drools-workbench-models/drools-workbench-models-datamodel-api/src/main/java/org/drools/workbench/models/datamodel/rule/FactPattern.java,700
192,org.drools.workbench.models.guided.dtable.shared.model.ConditionCol52,drools-workbench-models/drools-workbench-models-guided-dtable/src/main/java/org/drools/workbench/models/guided/dtable/shared/model/ConditionCol52.java,1008
