id,name,file,offset
18,org.elasticsearch.cluster.routing.allocation.RoutingAllocation,es/es-server/src/main/java/org/elasticsearch/cluster/routing/allocation/RoutingAllocation.java,1854
19,org.elasticsearch.action.admin.indices.create.TransportCreatePartitionsAction,sql/src/main/java/org/elasticsearch/action/admin/indices/create/TransportCreatePartitionsAction.java,4447
20,org.elasticsearch.index.mapper.MappedFieldType,es/es-server/src/main/java/org/elasticsearch/index/mapper/MappedFieldType.java,2117
21,org.elasticsearch.cluster.metadata.IndexGraveyard,es/es-server/src/main/java/org/elasticsearch/cluster/metadata/IndexGraveyard.java,1819
22,org.elasticsearch.index.Index,es/es-server/src/main/java/org/elasticsearch/index/Index.java,1364
23,org.elasticsearch.cluster.routing.UnassignedInfo,es/es-server/src/main/java/org/elasticsearch/cluster/routing/UnassignedInfo.java,1923
24,io.crate.metadata.Reference,sql/src/main/java/io/crate/metadata/Reference.java,1597
25,org.elasticsearch.cluster.routing.ShardRouting,es/es-server/src/main/java/org/elasticsearch/cluster/routing/ShardRouting.java,1572
26,org.elasticsearch.index.store.Store,es/es-server/src/main/java/org/elasticsearch/index/store/Store.java,4666
27,org.elasticsearch.index.shard.IndexShard,es/es-server/src/main/java/org/elasticsearch/index/shard/IndexShard.java,6715
28,io.crate.execution.engine.JobLauncher,sql/src/main/java/io/crate/execution/engine/JobLauncher.java,2699
29,org.elasticsearch.index.seqno.GlobalCheckpointSyncAction,es/es-server/src/main/java/org/elasticsearch/index/seqno/GlobalCheckpointSyncAction.java,2132
30,org.elasticsearch.index.engine.Segment,es/es-server/src/main/java/org/elasticsearch/index/engine/Segment.java,1651
31,org.elasticsearch.cluster.routing.allocation.decider.ThrottlingAllocationDecider,es/es-server/src/main/java/org/elasticsearch/cluster/routing/allocation/decider/ThrottlingAllocationDecider.java,1618
32,org.elasticsearch.cluster.metadata.MetaData,es/es-server/src/main/java/org/elasticsearch/cluster/metadata/MetaData.java,3432
33,org.elasticsearch.common.io.stream.StreamOutput,es/es-server/src/main/java/org/elasticsearch/common/io/stream/StreamOutput.java,2881
34,org.elasticsearch.cluster.routing.allocation.command.AbstractAllocateAllocationCommand,es/es-server/src/main/java/org/elasticsearch/cluster/routing/allocation/command/AbstractAllocateAllocationCommand.java,1873
35,org.elasticsearch.cluster.service.MasterService,es/es-server/src/main/java/org/elasticsearch/cluster/service/MasterService.java,3302
36,org.elasticsearch.cluster.metadata.MetaDataUpdateSettingsService,es/es-server/src/main/java/org/elasticsearch/cluster/metadata/MetaDataUpdateSettingsService.java,2474
37,org.elasticsearch.common.inject.spi.Message,es/es-server/src/main/java/org/elasticsearch/common/inject/spi/Message.java,890
38,org.elasticsearch.tasks.Task,es/es-server/src/main/java/org/elasticsearch/tasks/Task.java,966
39,org.elasticsearch.index.mapper.RootObjectMapper,es/es-server/src/main/java/org/elasticsearch/index/mapper/RootObjectMapper.java,1652
40,org.elasticsearch.cluster.block.ClusterBlock,es/es-server/src/main/java/org/elasticsearch/cluster/block/ClusterBlock.java,1388
41,org.elasticsearch.index.VersionType,es/es-server/src/main/java/org/elasticsearch/index/VersionType.java,903
42,io.crate.expression.symbol.Symbol,sql/src/main/java/io/crate/expression/symbol/Symbol.java,1279
43,org.elasticsearch.common.util.concurrent.CountDown,es/es-server/src/main/java/org/elasticsearch/common/util/concurrent/CountDown.java,937
44,io.crate.expression.udf.UserDefinedFunctionsMetaData,sql/src/main/java/io/crate/expression/udf/UserDefinedFunctionsMetaData.java,2039
45,org.elasticsearch.cluster.routing.RecoverySource,es/es-server/src/main/java/org/elasticsearch/cluster/routing/RecoverySource.java,1303
46,io.crate.analyze.InsertFromValuesAnalyzedStatement,sql/src/main/java/io/crate/analyze/InsertFromValuesAnalyzedStatement.java,1381
47,io.crate.planner.DependencyCarrier,sql/src/main/java/io/crate/planner/DependencyCarrier.java,1968
48,org.elasticsearch.action.admin.indices.create.CreateIndexRequest,es/es-server/src/main/java/org/elasticsearch/action/admin/indices/create/CreateIndexRequest.java,2866
49,org.elasticsearch.index.mapper.ParseContext,es/es-server/src/main/java/org/elasticsearch/index/mapper/ParseContext.java,1305
50,org.elasticsearch.gateway.ReplicaShardAllocator,es/es-server/src/main/java/org/elasticsearch/gateway/ReplicaShardAllocator.java,2559
51,org.elasticsearch.indices.IndicesService,es/es-server/src/main/java/org/elasticsearch/indices/IndicesService.java,5032
52,org.elasticsearch.common.settings.Settings,es/es-server/src/main/java/org/elasticsearch/common/settings/Settings.java,3275
53,io.crate.analyze.relations.RelationAnalyzer,sql/src/main/java/io/crate/analyze/relations/RelationAnalyzer.java,4514
54,org.elasticsearch.node.Node,es/es-server/src/main/java/org/elasticsearch/node/Node.java,7696
55,org.elasticsearch.common.transport.TransportAddress,es/es-server/src/main/java/org/elasticsearch/common/transport/TransportAddress.java,1382
56,org.elasticsearch.cluster.routing.IndexShardRoutingTable,es/es-server/src/main/java/org/elasticsearch/cluster/routing/IndexShardRoutingTable.java,1630
57,io.crate.planner.operators.NestedLoopJoin,sql/src/main/java/io/crate/planner/operators/NestedLoopJoin.java,2503
58,org.elasticsearch.cluster.metadata.IndexNameExpressionResolver,es/es-server/src/main/java/org/elasticsearch/cluster/metadata/IndexNameExpressionResolver.java,2140
59,org.elasticsearch.env.NodeEnvironment,es/es-server/src/main/java/org/elasticsearch/env/NodeEnvironment.java,3548
60,org.elasticsearch.index.query.QueryShardContext,es/es-server/src/main/java/org/elasticsearch/index/query/QueryShardContext.java,1402
61,io.crate.planner.node.management.KillPlan,sql/src/main/java/io/crate/planner/node/management/KillPlan.java,1745
62,org.elasticsearch.cluster.routing.allocation.RerouteExplanation,es/es-server/src/main/java/org/elasticsearch/cluster/routing/allocation/RerouteExplanation.java,1312
63,io.crate.execution.engine.collect.sources.ShardCollectorProviderFactory,sql/src/main/java/io/crate/execution/engine/collect/sources/ShardCollectorProviderFactory.java,1856
64,org.elasticsearch.cluster.routing.allocation.decider.FilterAllocationDecider,es/es-server/src/main/java/org/elasticsearch/cluster/routing/allocation/decider/FilterAllocationDecider.java,1711
65,org.elasticsearch.cluster.metadata.RepositoryMetaData,es/es-server/src/main/java/org/elasticsearch/cluster/metadata/RepositoryMetaData.java,1026
66,org.elasticsearch.common.text.Text,es/es-server/src/main/java/org/elasticsearch/common/text/Text.java,1164
67,org.elasticsearch.common.inject.internal.ProviderMethodsModule,es/es-server/src/main/java/org/elasticsearch/common/inject/internal/ProviderMethodsModule.java,1382
68,org.elasticsearch.cluster.service.ClusterApplierService,es/es-server/src/main/java/org/elasticsearch/cluster/service/ClusterApplierService.java,3103
69,io.crate.metadata.doc.DocTableInfo,sql/src/main/java/io/crate/metadata/doc/DocTableInfo.java,2229
70,org.elasticsearch.snapshots.RestoreService,es/es-server/src/main/java/org/elasticsearch/snapshots/RestoreService.java,4871
71,org.elasticsearch.transport.TcpTransport,es/es-server/src/main/java/org/elasticsearch/transport/TcpTransport.java,5123
72,io.crate.execution.dsl.projection.WriterProjection,sql/src/main/java/io/crate/execution/dsl/projection/WriterProjection.java,2232
73,io.crate.planner.operators.HashJoin,sql/src/main/java/io/crate/planner/operators/HashJoin.java,2565
74,org.elasticsearch.common.blobstore.BlobPath,es/es-server/src/main/java/org/elasticsearch/common/blobstore/BlobPath.java,944
75,org.elasticsearch.common.compress.CompressedXContent,es/es-server/src/main/java/org/elasticsearch/common/compress/CompressedXContent.java,1528
76,org.elasticsearch.cluster.routing.allocation.decider.DiskThresholdDecider,es/es-server/src/main/java/org/elasticsearch/cluster/routing/allocation/decider/DiskThresholdDecider.java,2214
77,io.crate.execution.engine.collect.RemoteCollectorFactory,sql/src/main/java/io/crate/execution/engine/collect/RemoteCollectorFactory.java,2567
78,org.elasticsearch.common.io.stream.StreamInput,es/es-server/src/main/java/org/elasticsearch/common/io/stream/StreamInput.java,2977
79,org.elasticsearch.transport.TransportRequestOptions,es/es-server/src/main/java/org/elasticsearch/transport/TransportRequestOptions.java,877
80,org.elasticsearch.index.mapper.MapperService,es/es-server/src/main/java/org/elasticsearch/index/mapper/MapperService.java,2911
81,io.crate.planner.operators.FetchOrEval,sql/src/main/java/io/crate/planner/operators/FetchOrEval.java,3049
82,org.elasticsearch.cluster.ClusterState,es/es-server/src/main/java/org/elasticsearch/cluster/ClusterState.java,3215
83,org.elasticsearch.transport.TransportRequest,es/es-server/src/main/java/org/elasticsearch/transport/TransportRequest.java,1057
84,org.elasticsearch.gateway.MetaStateService,es/es-server/src/main/java/org/elasticsearch/gateway/MetaStateService.java,1474
85,org.elasticsearch.index.mapper.DocumentMapper,es/es-server/src/main/java/org/elasticsearch/index/mapper/DocumentMapper.java,1842
86,org.elasticsearch.indices.breaker.HierarchyCircuitBreakerService,es/es-server/src/main/java/org/elasticsearch/indices/breaker/HierarchyCircuitBreakerService.java,1752
87,io.crate.metadata.doc.DocIndexMetaData,sql/src/main/java/io/crate/metadata/doc/DocIndexMetaData.java,3157
88,org.elasticsearch.gateway.GatewayMetaState,es/es-server/src/main/java/org/elasticsearch/gateway/GatewayMetaState.java,2793
89,org.elasticsearch.index.search.MatchQuery,es/es-server/src/main/java/org/elasticsearch/index/search/MatchQuery.java,2730
90,org.elasticsearch.indices.recovery.RecoveryState,es/es-server/src/main/java/org/elasticsearch/indices/recovery/RecoveryState.java,1814
91,io.crate.execution.dsl.phases.RoutedCollectPhase,sql/src/main/java/io/crate/execution/dsl/phases/RoutedCollectPhase.java,1947
92,org.elasticsearch.index.store.StoreFileMetaData,es/es-server/src/main/java/org/elasticsearch/index/store/StoreFileMetaData.java,1162
93,org.elasticsearch.common.unit.ByteSizeValue,es/es-server/src/main/java/org/elasticsearch/common/unit/ByteSizeValue.java,1228
94,org.elasticsearch.common.transport.BoundTransportAddress,es/es-server/src/main/java/org/elasticsearch/common/transport/BoundTransportAddress.java,835
95,org.elasticsearch.cluster.routing.OperationRouting,es/es-server/src/main/java/org/elasticsearch/cluster/routing/OperationRouting.java,1465
96,org.elasticsearch.snapshots.SnapshotsService,es/es-server/src/main/java/org/elasticsearch/snapshots/SnapshotsService.java,4123
97,io.crate.analyze.CreateTableAnalyzedStatement,sql/src/main/java/io/crate/analyze/CreateTableAnalyzedStatement.java,1359
98,org.elasticsearch.cluster.routing.allocation.decider.Decision,es/es-server/src/main/java/org/elasticsearch/cluster/routing/allocation/decider/Decision.java,1332
99,org.elasticsearch.cluster.routing.allocation.RoutingExplanations,es/es-server/src/main/java/org/elasticsearch/cluster/routing/allocation/RoutingExplanations.java,1349
100,io.crate.analyze.relations.select.SelectAnalysis,sql/src/main/java/io/crate/analyze/relations/select/SelectAnalysis.java,1536
101,org.elasticsearch.action.admin.indices.alias.Alias,es/es-server/src/main/java/org/elasticsearch/action/admin/indices/alias/Alias.java,1702
102,org.elasticsearch.action.admin.cluster.configuration.AddVotingConfigExclusionsRequest,es/es-server/src/main/java/org/elasticsearch/action/admin/cluster/configuration/AddVotingConfigExclusionsRequest.java,1500
103,org.elasticsearch.transport.TransportService,es/es-server/src/main/java/org/elasticsearch/transport/TransportService.java,3301
104,io.crate.expression.udf.UserDefinedFunctionMetaData,sql/src/main/java/io/crate/expression/udf/UserDefinedFunctionMetaData.java,1879
105,io.crate.execution.engine.collect.CollectTask,sql/src/main/java/io/crate/execution/engine/collect/CollectTask.java,1852
106,io.crate.planner.node.dml.DeleteById,sql/src/main/java/io/crate/planner/node/dml/DeleteById.java,1783
107,org.elasticsearch.rest.RestStatus,es/es-server/src/main/java/org/elasticsearch/rest/RestStatus.java,1129
108,org.elasticsearch.cluster.node.DiscoveryNode,es/es-server/src/main/java/org/elasticsearch/cluster/node/DiscoveryNode.java,1528
109,org.elasticsearch.cluster.metadata.MetaDataIndexUpgradeService,es/es-server/src/main/java/org/elasticsearch/cluster/metadata/MetaDataIndexUpgradeService.java,1732
110,org.elasticsearch.cluster.DiskUsage,es/es-server/src/main/java/org/elasticsearch/cluster/DiskUsage.java,1258
111,org.elasticsearch.cluster.routing.ShardRoutingState,es/es-server/src/main/java/org/elasticsearch/cluster/routing/ShardRoutingState.java,835
112,org.elasticsearch.cluster.routing.allocation.AllocationService,es/es-server/src/main/java/org/elasticsearch/cluster/routing/allocation/AllocationService.java,2472
113,org.elasticsearch.action.admin.indices.create.CreatePartitionsRequest,sql/src/main/java/org/elasticsearch/action/admin/indices/create/CreatePartitionsRequest.java,1505
114,org.elasticsearch.repositories.azure.AzureStorageService,es/es-repository-azure/src/main/java/org/elasticsearch/repositories/azure/AzureStorageService.java,2511
115,org.elasticsearch.cluster.routing.RoutingNodes,es/es-server/src/main/java/org/elasticsearch/cluster/routing/RoutingNodes.java,1984
116,org.elasticsearch.action.admin.indices.template.put.PutIndexTemplateRequest,es/es-server/src/main/java/org/elasticsearch/action/admin/indices/template/put/PutIndexTemplateRequest.java,2950
117,org.elasticsearch.env.Environment,es/es-server/src/main/java/org/elasticsearch/env/Environment.java,1544
118,org.elasticsearch.cluster.metadata.IndexMetaData,es/es-server/src/main/java/org/elasticsearch/cluster/metadata/IndexMetaData.java,3534
119,org.elasticsearch.cluster.routing.allocation.decider.NodeVersionAllocationDecider,es/es-server/src/main/java/org/elasticsearch/cluster/routing/allocation/decider/NodeVersionAllocationDecider.java,1226
120,org.elasticsearch.index.analysis.AnalysisRegistry,es/es-server/src/main/java/org/elasticsearch/index/analysis/AnalysisRegistry.java,1815
121,org.elasticsearch.action.admin.indices.upgrade.post.TransportUpgradeAction,es/es-server/src/main/java/org/elasticsearch/action/admin/indices/upgrade/post/TransportUpgradeAction.java,2339
122,io.crate.expression.eval.EvaluatingNormalizer,sql/src/main/java/io/crate/expression/eval/EvaluatingNormalizer.java,2119
123,org.elasticsearch.index.IndexSettings,es/es-server/src/main/java/org/elasticsearch/index/IndexSettings.java,1696
124,org.elasticsearch.repositories.azure.AzureStorageSettings,es/es-repository-azure/src/main/java/org/elasticsearch/repositories/azure/AzureStorageSettings.java,1318
125,io.crate.analyze.expressions.ExpressionAnalysisContext,sql/src/main/java/io/crate/analyze/expressions/ExpressionAnalysisContext.java,1304
126,io.crate.planner.PlannerContext,sql/src/main/java/io/crate/planner/PlannerContext.java,1465
127,io.crate.planner.operators.SubQueryResults,sql/src/main/java/io/crate/planner/operators/SubQueryResults.java,1138
128,org.elasticsearch.cluster.routing.RoutingNode,es/es-server/src/main/java/org/elasticsearch/cluster/routing/RoutingNode.java,1117
129,io.crate.expression.udf.UserDefinedFunctionService,sql/src/main/java/io/crate/expression/udf/UserDefinedFunctionService.java,2162
130,io.crate.planner.node.management.ExplainPlan,sql/src/main/java/io/crate/planner/node/management/ExplainPlan.java,2825
131,io.crate.execution.ddl.tables.TableCreator,sql/src/main/java/io/crate/execution/ddl/tables/TableCreator.java,2516
132,org.elasticsearch.action.admin.indices.shrink.ResizeRequest,es/es-server/src/main/java/org/elasticsearch/action/admin/indices/shrink/ResizeRequest.java,1846
133,org.elasticsearch.action.admin.cluster.snapshots.get.TransportGetSnapshotsAction,es/es-server/src/main/java/org/elasticsearch/action/admin/cluster/snapshots/get/TransportGetSnapshotsAction.java,2035
134,org.elasticsearch.cluster.block.ClusterBlocks,es/es-server/src/main/java/org/elasticsearch/cluster/block/ClusterBlocks.java,1741
135,io.crate.metadata.Schemas,sql/src/main/java/io/crate/metadata/Schemas.java,2834
136,io.crate.execution.jobs.kill.TransportKillAllNodeAction,sql/src/main/java/io/crate/execution/jobs/kill/TransportKillAllNodeAction.java,1363
137,org.elasticsearch.indices.analysis.HunspellService,es/es-server/src/main/java/org/elasticsearch/indices/analysis/HunspellService.java,1843
138,org.elasticsearch.cluster.SnapshotsInProgress,es/es-server/src/main/java/org/elasticsearch/cluster/SnapshotsInProgress.java,1760
139,org.elasticsearch.index.shard.ShardId,es/es-server/src/main/java/org/elasticsearch/index/shard/ShardId.java,1119
140,org.elasticsearch.snapshots.SnapshotInfo,es/es-server/src/main/java/org/elasticsearch/snapshots/SnapshotInfo.java,1948
141,org.elasticsearch.gateway.BaseGatewayShardAllocator,es/es-server/src/main/java/org/elasticsearch/gateway/BaseGatewayShardAllocator.java,1494
142,org.elasticsearch.common.inject.internal.Errors,es/es-server/src/main/java/org/elasticsearch/common/inject/internal/Errors.java,1963
143,org.elasticsearch.cluster.coordination.Join,es/es-server/src/main/java/org/elasticsearch/cluster/coordination/Join.java,1085
144,org.elasticsearch.cluster.node.DiscoveryNodes,es/es-server/src/main/java/org/elasticsearch/cluster/node/DiscoveryNodes.java,1722
145,org.elasticsearch.common.geo.GeoPoint,es/es-server/src/main/java/org/elasticsearch/common/geo/GeoPoint.java,1299
146,org.elasticsearch.repositories.RepositoryData,es/es-server/src/main/java/org/elasticsearch/repositories/RepositoryData.java,1623
147,org.elasticsearch.cluster.routing.IndexRoutingTable,es/es-server/src/main/java/org/elasticsearch/cluster/routing/IndexRoutingTable.java,2110
148,org.elasticsearch.common.blobstore.fs.FsBlobStore,es/es-server/src/main/java/org/elasticsearch/common/blobstore/fs/FsBlobStore.java,1339
149,org.elasticsearch.common.bytes.BytesReference,es/es-server/src/main/java/org/elasticsearch/common/bytes/BytesReference.java,1344
